Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha_morpho	clock_morpho	clock_rates	diversification	extinction_rate	num_samp_anc	origin_time	pinvar[1]	pinvar[2]	pinvar[3]	pinvar[4]	psi	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	speciation_rate	turnover
29450	-57116.3	-56519.35	-596.9466	0.130248	0.132791	0.388615	2.84523	1.977559	0.02873924	0.01727826	0.01863553	0.3987221	5	62.11775	0.277724	0.340704	0.855802	0.045544	0.02667889	0.290581	0.652606	1.06942	1.9874	0.4173576	0.9553488
29500	-57102.93	-56500.45	-602.4838	0.160852	0.124692	0.395414	3.19658	1.654797	0.02993096	0.01606636	-0.008067233	0.4039763	3	57.02173	0.322296	0.341681	0.849427	0.0481819	0.02893286	0.248276	0.612446	1.05835	2.08093	0.3959091	1.020376
29550	-57106.25	-56507.54	-598.7091	0.139738	0.131569	0.422792	2.67701	1.968694	0.0306541	0.01733117	-0.02003786	0.2878332	4	62.2423	0.318318	0.344119	0.862853	0.0447904	0.03784325	0.289509	0.651643	1.06919	1.98966	0.2677953	1.074825
29600	-57106.73	-56508.91	-597.8207	0.111376	0.124704	0.461347	2.64172	1.946648	0.02949161	0.0169383	-0.01389102	0.385766	4	56.81321	0.292162	0.34929	0.858165	0.0461599	0.04452795	0.286822	0.649218	1.0686	1.99537	0.371875	1.037354
29650	-57095.89	-56490.81	-605.072	0.125201	0.120663	0.386268	2.16327	1.703255	0.02900477	0.01757658	0.02475096	0.3636723	3	60.52421	0.298165	0.351476	0.856979	0.047329	0.02823525	0.255083	0.619228	1.06042	2.06527	0.3884232	0.9362784
29700	-57108.78	-56500.75	-608.0379	0.111164	0.113645	0.39197	2.34554	1.65233	0.02761423	0.01879707	-0.001817939	0.416554	3	64.2796	0.256446	0.35892	0.837151	0.0426098	0.02686896	0.247924	0.612093	1.05824	2.08174	0.4147361	1.004383
29750	-57107.34	-56491.62	-615.7209	0.122946	0.118565	0.441998	2.66711	2.147231	0.02713362	0.01822559	0.04818967	0.2919111	3	61.8473	0.243585	0.336335	0.832829	0.0423927	0.04560396	0.310238	0.669809	1.07327	1.94668	0.3401007	0.8583077
29800	-57089.51	-56493.04	-596.4762	0.125716	0.127954	0.413885	2.6784	1.639787	0.02833355	0.01901046	0.006164145	0.5362627	3	62.66579	0.256672	0.40528	0.851533	0.0444781	0.02250401	0.246131	0.610283	1.05768	2.08591	0.5424269	0.988636
29850	-57110.63	-56512.16	-598.4717	0.119965	0.145293	0.467389	2.23276	1.946187	0.02976663	0.01880773	-0.006367655	0.594508	5	61.54314	0.297792	0.407339	0.862217	0.0537846	0.02243022	0.286765	0.649167	1.06858	1.99549	0.5881404	1.010827
29900	-57109.04	-56514.12	-594.9205	0.128444	0.147085	0.364818	2.20238	1.795266	0.02971284	0.01833549	-0.04037369	0.4623921	5	61.90631	0.314342	0.367343	0.829832	0.0483842	0.02298107	0.267547	0.631313	1.06391	2.03723	0.4220185	1.095668
29950	-57118.85	-56519.62	-599.2295	0.124781	0.15578	0.401372	2.46416	1.818647	0.03049325	0.01852373	0.01839354	0.4834615	4	57.65106	0.269036	0.414175	0.839489	0.0467141	0.03042303	0.270621	0.634231	1.06471	2.03044	0.5018551	0.9633489
30000	-57102.53	-56509.52	-593.0066	0.128087	0.134922	0.477531	2.63438	1.784518	0.03186212	0.01826106	0.0128352	0.341301	4	58.76775	0.375864	0.362102	0.857381	0.0554461	0.04521299	0.266122	0.629952	1.06353	2.0404	0.3541362	0.9637563
30050	-57105.04	-56502.14	-602.8963	0.120994	0.125476	0.416158	2.16131	1.813366	0.02893678	0.01874582	0.0210749	0.351881	4	55.52189	0.287047	0.348134	0.840013	0.0399266	0.0274059	0.26993	0.633577	1.06453	2.03196	0.3729559	0.9434923
30100	-57094.1	-56485.72	-608.3779	0.121354	0.127212	0.378248	2.84613	1.687208	0.02616778	0.01738498	0.002683481	0.3968991	3	62.01921	0.331139	0.352053	0.848494	0.0454698	0.03118676	0.252848	0.617016	1.05976	2.07038	0.3995826	0.9932843
30150	-57126.54	-56518.46	-608.073	0.132561	0.135992	0.438055	3.08298	1.899273	0.0280599	0.01527305	-0.0102293	0.5299333	3	60.93657	0.310463	0.374321	0.843238	0.0483163	0.02144002	0.280947	0.643857	1.06725	2.00794	0.519704	1.019683
30200	-57119.4	-56513.08	-606.32	0.133752	0.15813	0.384749	3.28754	1.866431	0.02780811	0.0167477	0.02174702	0.4154422	4	62.08558	0.328807	0.426981	0.849629	0.0578647	0.0381321	0.276792	0.640015	1.06626	2.01694	0.4371892	0.9502572
30250	-57118.96	-56516.48	-602.4862	0.134218	0.122541	0.386756	1.87604	1.340491	0.03051692	0.01835335	0.02387844	0.318645	3	63.23285	0.386162	0.349587	0.857701	0.0224804	0.03270176	0.199597	0.559657	1.0395	2.20125	0.3425235	0.9302867
30300	-57118.03	-56510.04	-607.9888	0.133588	0.13464	0.538473	2.6912	1.566018	0.02967763	0.01798521	0.03143046	0.4274437	3	61.05738	0.301553	0.347959	0.844781	0.0457143	0.02292828	0.235343	0.599189	1.05407	2.11139	0.4588742	0.9315053
30350	-57109.18	-56512.84	-596.3357	0.124657	0.144867	0.452529	3.06454	1.938006	0.02671005	0.01736956	-0.01452564	0.4915639	4	58.63092	0.307948	0.381025	0.856537	0.0399973	0.02755831	0.28576	0.648255	1.06836	1.99763	0.4770383	1.03045
30400	-57105.73	-56506.83	-598.9005	0.126962	0.128813	0.431373	3.00164	1.534583	0.02987809	0.01704417	-0.03537861	0.517815	4	61.88179	0.239492	0.343538	0.856233	0.0686424	0.03051501	0.230616	0.594213	1.05239	2.12278	0.4824364	1.073333
30450	-57119.19	-56515.86	-603.3313	0.122644	0.132634	0.506992	3.04288	1.836629	0.02952502	0.01686011	0.003100618	0.311471	3	59.99318	0.303551	0.404966	0.8468	0.0568682	0.03443079	0.272961	0.636435	1.06531	2.0253	0.3145716	0.9901434
30500	-57105.41	-56505.12	-600.2906	0.122572	0.135912	0.463998	2.6896	1.605571	0.0275737	0.01768787	0.00718888	0.4208266	4	60.09604	0.266617	0.350463	0.839307	0.0399615	0.02844882	0.24118	0.605235	1.05606	2.09752	0.4280155	0.9832042
30550	-57124.5	-56516.41	-608.0895	0.135432	0.126821	0.438202	2.99684	2.195877	0.02837757	0.01755274	0.008347781	0.4733729	3	62.51308	0.302922	0.405799	0.855512	0.0330358	0.03165065	0.315587	0.674348	1.0742	1.93587	0.4817207	0.9826709
30600	-57129.37	-56518.82	-610.5473	0.133857	0.13925	0.388726	3.47521	1.559806	0.02705007	0.0164082	-0.01440409	0.302389	3	62.69066	0.337356	0.388317	0.843049	0.0520072	0.02601579	0.234415	0.598218	1.05375	2.11362	0.2879849	1.050017
30650	-57102.25	-56489.69	-612.5658	0.130809	0.119303	0.387587	2.85726	2.160121	0.02765581	0.01755518	0.01359494	0.3198953	3	60.63286	0.300982	0.34027	0.844575	0.0443147	0.03156946	0.311667	0.671028	1.07352	1.94378	0.3334903	0.9592344
30700	-57124.98	-56516.11	-608.8746	0.112544	0.122853	0.48571	2.62357	1.709307	0.02745847	0.01609926	0.007638627	0.272844	4	56.34721	0.283944	0.409182	0.847306	0.0486005	0.03544341	0.255922	0.620054	1.06067	2.06336	0.2804826	0.9727661
30750	-57116.12	-56504.54	-611.573	0.116736	0.132756	0.453388	3.01787	1.832978	0.02908467	0.01667077	0.009194024	0.2089588	3	62.45615	0.337157	0.370662	0.852856	0.0538136	0.04543837	0.272488	0.63599	1.06519	2.02633	0.2181529	0.9578551
30800	-57105.89	-56493.9	-611.9848	0.119454	0.158383	0.425322	2.41458	1.916851	0.02519438	0.01702026	-0.005572019	0.3258547	4	64.10234	0.314068	0.406895	0.852657	0.0527232	0.02724437	0.283143	0.64587	1.06776	2.00322	0.3202827	1.017397
30850	-57107.58	-56501.35	-606.2329	0.128616	0.116901	0.402361	2.09641	1.711819	0.02777391	0.01786845	0.01001896	0.2722349	3	59.27465	0.289509	0.381129	0.861538	0.0370539	0.04436212	0.256269	0.620396	1.06077	2.06257	0.2822538	0.9645037
30900	-57118.91	-56511.97	-606.9474	0.123757	0.131325	0.370274	2.74124	1.899368	0.03002396	0.01778833	-0.0228296	0.3701596	3	56.18574	0.275302	0.360372	0.851071	0.0444577	0.03296966	0.280959	0.643867	1.06725	2.00792	0.34733	1.065729
30950	-57106.51	-56501.25	-605.2601	0.124587	0.123445	0.486385	3.22996	1.78199	0.02928236	0.01786911	-0.007376682	0.3345488	3	59.06511	0.271666	0.343439	0.848116	0.0520798	0.03904566	0.265785	0.62963	1.06344	2.04115	0.3271722	1.022547
31000	-57113.34	-56507.71	-605.6251	0.137666	0.141813	0.410918	2.66841	1.726216	0.02752445	0.01675585	-0.008353093	0.4955108	4	61.81998	0.296188	0.352204	0.839195	0.0408226	0.03285329	0.25825	0.622338	1.06134	2.05807	0.4871577	1.017147
31050	-57122.88	-56518.28	-604.599	0.142818	0.197772	0.409577	2.5095	2.035111	0.02874654	0.01750872	-0.009290478	0.3298192	4	63.59651	0.358496	0.436314	0.847846	0.045302	0.03468297	0.29743	0.658696	1.07084	1.97303	0.3205287	1.028985
31100	-57108.25	-56502.14	-606.107	0.134046	0.141441	0.397674	3.01721	1.691789	0.02718411	0.01677812	-0.007765532	0.3195527	3	58.57547	0.299189	0.381211	0.842668	0.0483802	0.0373783	0.253488	0.617651	1.05995	2.06891	0.3117871	1.024907
31150	-57105.62	-56495.15	-610.4765	0.130605	0.123484	0.396762	2.27082	1.626045	0.02476774	0.01856626	-0.008312795	0.4025487	3	56.80051	0.314816	0.337529	0.846634	0.0498244	0.02733764	0.244153	0.608275	1.05704	2.09053	0.3942359	1.021086
31200	-57105.95	-56500.34	-605.601	0.122327	0.12148	0.378391	2.25109	1.632771	0.02720531	0.01872926	-0.02977294	0.3304321	4	56.5587	0.278689	0.344335	0.826546	0.0344142	0.04107407	0.245123	0.609261	1.05735	2.08826	0.3006592	1.099026
31250	-57103.6	-56507.8	-595.7923	0.125152	0.127596	0.452876	2.75536	1.623045	0.03016593	0.0175505	-0.03533623	0.3221074	5	63.89404	0.307561	0.34254	0.849705	0.0391096	0.03259046	0.24372	0.607833	1.0569	2.09155	0.2867712	1.123221
31300	-57103.67	-56497.92	-605.7496	0.125096	0.118215	0.402735	3.16514	1.559057	0.02920398	0.01754174	0.05647469	0.3340352	4	60.19122	0.241867	0.378487	0.843777	0.0493445	0.03010995	0.234303	0.5981	1.05371	2.11389	0.3905099	0.8553822
31350	-57102.83	-56500.63	-602.1988	0.121966	0.12181	0.444719	2.06613	1.569815	0.03131297	0.01795777	0.01172686	0.4078586	3	58.37241	0.285721	0.355891	0.857717	0.0359656	0.02775763	0.235909	0.599779	1.05427	2.11004	0.4195855	0.9720513
31400	-57099.47	-56498.04	-601.4285	0.118454	0.123287	0.393075	2.19131	1.93267	0.03024828	0.01800082	0.01366146	0.3340613	5	60.05672	0.355193	0.358675	0.842453	0.0413255	0.03085089	0.285103	0.647657	1.06821	1.99903	0.3477228	0.9607116
31450	-57109.17	-56504.09	-605.0813	0.127687	0.12115	0.406006	2.31671	1.812181	0.02730084	0.0179921	-0.02390955	0.2694417	4	55.10926	0.234209	0.361672	0.868723	0.0375047	0.04543063	0.269775	0.63343	1.06449	2.0323	0.2455322	1.097378
31500	-57110.99	-56510.73	-600.2606	0.116033	0.119421	0.439459	3.03773	1.763732	0.02957464	0.01746301	0.03035576	0.2522194	5	57.68712	0.323555	0.336422	0.839979	0.058784	0.0437205	0.263342	0.627282	1.06277	2.0466	0.2825752	0.8925746
31550	-57109.19	-56504.65	-604.5412	0.122852	0.13515	0.414929	3.39574	1.422996	0.02742341	0.01764852	-0.02534274	0.3252488	4	61.58092	0.341533	0.369069	0.854026	0.0618689	0.02985096	0.213178	0.575216	1.04556	2.16605	0.2999061	1.084502
31600	-57110.28	-56503.57	-606.7086	0.127786	0.138198	0.415875	2.50891	1.755	0.02730928	0.01784447	0.01980282	0.2825385	3	60.81011	0.238549	0.359902	0.852893	0.0543054	0.04242058	0.262166	0.626146	1.06245	2.04924	0.3023414	0.9345018
31650	-57121.91	-56504.05	-617.8545	0.129009	0.119147	0.391096	3.14225	1.666219	0.02669466	0.0164077	-0.03203238	0.4625825	3	58.67515	0.294088	0.354502	0.840044	0.0569096	0.02084565	0.249896	0.614072	1.05886	2.07718	0.4305501	1.074399
31700	-57120.36	-56514.66	-605.698	0.115821	0.145137	0.411263	2.41197	1.825558	0.0279738	0.01679544	0.01537115	0.3020521	3	55.72923	0.233683	0.359177	0.836089	0.0313998	0.04479816	0.271523	0.635082	1.06494	2.02845	0.3174233	0.9515752
31750	-57123.49	-56516.05	-607.4385	0.139409	0.129162	0.380183	2.35395	1.921547	0.0269112	0.0164034	-0.007503332	0.3589749	5	56.87086	0.291638	0.385996	0.837752	0.0603136	0.03139931	0.283726	0.646403	1.0679	2.00197	0.3514715	1.021348
31800	-57107.59	-56498.66	-608.9349	0.119392	0.12772	0.499925	2.72625	1.957578	0.02638245	0.01581538	0.02115827	0.256383	4	61.40867	0.257056	0.381501	0.850634	0.0469626	0.03177307	0.288158	0.650425	1.06889	1.99253	0.2775413	0.9237653
31850	-57110.93	-56495.89	-615.0361	0.132918	0.124965	0.436539	3.12546	1.990678	0.0267374	0.01633765	-0.01793798	0.3550367	4	57.77622	0.330364	0.365138	0.84816	0.0402225	0.02814868	0.292159	0.654019	1.06975	1.98407	0.3370987	1.053213
31900	-57113.74	-56499.05	-614.6847	0.124876	0.121438	0.432681	2.68495	1.787705	0.02359508	0.01596049	0.0020577	0.2744688	4	58.44376	0.361734	0.363047	0.836365	0.0475786	0.0276692	0.266545	0.630357	1.06364	2.03946	0.2765265	0.9925588
31950	-57115.38	-56493.65	-621.7311	0.123443	0.11892	0.391639	2.65576	2.292475	0.02478149	0.01597234	0.001349011	0.3835669	3	59.33104	0.323823	0.319344	0.852	0.044166	0.01889869	0.325855	0.6829	1.07584	1.9154	0.3849159	0.9964953
32000	-57120.03	-56500.01	-620.0133	0.116521	0.142836	0.476198	2.48872	2.295463	0.02761484	0.01696681	0.03346225	0.4469358	3	62.11373	0.299727	0.369363	0.855415	0.045538	0.03050895	0.326165	0.683155	1.07589	1.91479	0.480398	0.9303447
32050	-57116.83	-56507.67	-609.1666	0.128982	0.145991	0.482387	2.66111	1.402691	0.02451025	0.01646592	0.0366685	0.3489959	3	60.71947	0.325959	0.412711	0.839997	0.05685	0.02443947	0.209891	0.571515	1.04416	2.17444	0.3856644	0.9049212
32100	-57121.7	-56511	-610.702	0.123366	0.132946	0.451001	2.93832	2.010004	0.02785063	0.01652112	0.020419	0.3302832	3	56.25489	0.372866	0.388397	0.846984	0.0422052	0.02413066	0.294466	0.656073	1.07024	1.97922	0.3507022	0.9417768
32150	-57118.41	-56505.42	-612.9876	0.134279	0.135718	0.477475	3.24946	1.659028	0.0259347	0.01561215	0.0205488	0.3025949	3	55.2952	0.286252	0.366084	0.84752	0.0516476	0.0337879	0.248877	0.613051	1.05854	2.07953	0.3231437	0.9364097
32200	-57107.01	-56499.99	-607.0194	0.128653	0.122757	0.421385	2.59651	1.862411	0.0274455	0.01715299	0.04809941	0.2958573	4	58.04915	0.27149	0.388936	0.863564	0.0601898	0.03533462	0.276278	0.639537	1.06613	2.01805	0.3439567	0.8601585
32250	-57118.12	-56505.36	-612.7669	0.121495	0.157143	0.410849	2.92132	1.77717	0.02569588	0.01689147	-0.006112501	0.3909647	3	62.80707	0.293548	0.382755	0.847652	0.0418047	0.01953957	0.265143	0.629014	1.06326	2.04258	0.3848522	1.015883
32300	-57101.8	-56494.64	-607.1644	0.115866	0.126773	0.364469	2.45473	1.81103	0.02725698	0.01718312	0.001770186	0.4186504	3	61.80564	0.265392	0.363123	0.841677	0.0511509	0.02640505	0.269624	0.633287	1.06445	2.03264	0.4204206	0.9957895
32350	-57117.93	-56508.52	-609.4102	0.132992	0.137882	0.409145	2.60121	1.626852	0.02543994	0.01662758	-0.00489407	0.5432924	3	56.62414	0.289609	0.389165	0.852321	0.0373414	0.0260103	0.24427	0.608394	1.05708	2.09026	0.5383983	1.00909
32400	-57121.05	-56515.01	-606.039	0.126755	0.165128	0.392105	2.60288	1.868156	0.02702092	0.01625226	0.00216335	0.2691444	3	58.65977	0.326528	0.40933	0.842525	0.046872	0.03310052	0.277012	0.640219	1.06631	2.01646	0.2713077	0.9920262
32450	-57113.64	-56506.19	-607.456	0.125672	0.126832	0.42969	2.592	2.099948	0.02912455	0.01602715	-0.003696429	0.3691649	3	63.56416	0.285974	0.351111	0.84719	0.0430253	0.03354912	0.304921	0.665238	1.0723	1.95754	0.3654684	1.010114
32500	-57102.91	-56493.67	-609.2356	0.128844	0.126489	0.401835	2.76466	1.906461	0.02925463	0.01581714	0.002500357	0.3179851	3	63.54438	0.281283	0.350666	0.844421	0.0415454	0.02670322	0.281847	0.644684	1.06746	2.00601	0.3204855	0.9921982
32550	-57122.47	-56506.8	-615.6666	0.124622	0.19285	0.431797	2.74045	2.098385	0.02611986	0.01531437	-0.001295158	0.3014934	3	63.88096	0.310656	0.469748	0.876898	0.0380008	0.032207	0.304743	0.665084	1.07227	1.95791	0.3001983	1.004314
32600	-57129.39	-56519.17	-610.2252	0.135725	0.201336	0.425339	2.83097	1.923373	0.02778201	0.01638917	0.02870233	0.3540937	3	64.86184	0.272377	0.449442	0.840686	0.0317941	0.02461542	0.283953	0.64661	1.06795	2.00149	0.3827961	0.9250193
32650	-57118.3	-56516.49	-601.8043	0.126248	0.13308	0.401846	2.87443	1.566628	0.03060026	0.01701141	0.01394844	0.298823	4	57.26841	0.301664	0.331253	0.836749	0.0546682	0.04021583	0.235434	0.599284	1.05411	2.11118	0.3127715	0.9554037
32700	-57105.31	-56493.52	-611.7901	0.133693	0.126605	0.49046	2.85943	2.159919	0.02787055	0.016144	-0.00407713	0.3954539	3	56.5219	0.287124	0.327452	0.843741	0.0373936	0.02477447	0.311645	0.671009	1.07352	1.94383	0.3913768	1.010417
32750	-57107.58	-56502.04	-605.5373	0.119269	0.135473	0.409342	2.17016	1.544554	0.03015214	0.01802469	-0.06356614	0.3965217	3	55.71259	0.298666	0.347792	0.86449	0.0334229	0.0384209	0.232124	0.595808	1.05293	2.11913	0.3329556	1.190915
32800	-57104.63	-56500.91	-603.7266	0.123036	0.128414	0.451181	2.25588	1.986661	0.02737337	0.01792944	-0.01447123	0.2343468	4	61.98721	0.279126	0.360812	0.844155	0.0467884	0.04888736	0.291677	0.653588	1.06965	1.98508	0.2198756	1.065816
32850	-57111.58	-56513.01	-598.5664	0.130557	0.131142	0.398425	2.39189	1.707717	0.0290115	0.01777211	0.00743818	0.3000957	5	64.02581	0.330893	0.331474	0.855716	0.0582798	0.02901178	0.255702	0.619838	1.0606	2.06386	0.3075339	0.9758135
32900	-57097.7	-56500.61	-597.0903	0.126924	0.138056	0.444838	2.67715	1.555104	0.03199822	0.01665161	0.002312477	0.3699733	4	61.2395	0.300271	0.41295	0.848951	0.0399754	0.0355467	0.233711	0.597479	1.0535	2.11531	0.3722858	0.9937884
32950	-57103.72	-56505.55	-598.1675	0.145571	0.124389	0.456734	2.66117	1.861427	0.02762419	0.01715837	0.003036869	0.3762634	4	57.68683	0.291854	0.383319	0.849456	0.0427013	0.03547595	0.276153	0.63942	1.0661	2.01833	0.3793003	0.9919935
33000	-57109.51	-56506.35	-603.1584	0.128648	0.124005	0.426626	2.58876	1.774857	0.03207732	0.01771629	0.06567434	0.4312799	4	60.9932	0.30654	0.332696	0.847333	0.0570325	0.02325555	0.264834	0.628717	1.06318	2.04327	0.4969543	0.8678463
33050	-57094.67	-56494.3	-600.3658	0.146511	0.15886	0.528762	2.77145	1.9345	0.0290339	0.01589618	-0.01875036	0.310671	3	61.57724	0.318477	0.398928	0.85219	0.0398476	0.03787456	0.285329	0.647863	1.06826	1.99855	0.2919207	1.064231
33100	-57095.08	-56484.44	-610.6356	0.118505	0.15438	0.464102	2.61341	1.522331	0.02726059	0.01697151	-0.03470145	0.4184862	3	56.29881	0.304998	0.396355	0.846499	0.0433063	0.02747539	0.228752	0.592232	1.05171	2.12731	0.3837848	1.090419
33150	-57092.5	-56486.41	-606.0948	0.110185	0.133739	0.486806	2.97398	1.701148	0.02707805	0.01727409	0.0003948638	0.3635473	4	60.92628	0.262246	0.368417	0.845967	0.0424834	0.03522643	0.254791	0.618939	1.06034	2.06593	0.3639422	0.998915
33200	-57103.27	-56495.01	-608.2697	0.116175	0.12727	0.398	2.28112	1.883502	0.02924595	0.01778766	-0.0006373501	0.2925	3	63.21933	0.275297	0.377134	0.837821	0.0310063	0.05357679	0.27896	0.642025	1.06678	2.01223	0.2918627	1.002184
33250	-57095.02	-56490.46	-604.5584	0.130859	0.122509	0.43469	2.46372	1.556247	0.02736261	0.017731	-0.009401133	0.3256578	3	62.95135	0.316942	0.332083	0.847025	0.0502835	0.03435234	0.233882	0.597659	1.05356	2.1149	0.3162567	1.029726
33300	-57119.65	-56515.73	-603.9128	0.130444	0.12903	0.498265	2.79026	1.634981	0.02641253	0.01670276	-0.05089153	0.337026	5	58.99675	0.292059	0.358865	0.859906	0.0572974	0.04762681	0.245441	0.609584	1.05745	2.08752	0.2861345	1.177859
33350	-57117.83	-56509.03	-608.7982	0.147266	0.13494	0.45449	2.71364	1.637439	0.02549789	0.01805766	0.01788156	0.2615815	3	60.75165	0.311232	0.348484	0.871757	0.0604348	0.0411077	0.245794	0.609942	1.05757	2.0867	0.2794631	0.9360146
33400	-57116.6	-56504.74	-611.8512	0.121983	0.148292	0.449384	2.07905	1.841367	0.02704056	0.01799413	0.02481353	0.448008	3	55.54225	0.30136	0.387409	0.840351	0.0396477	0.02483171	0.273574	0.63701	1.06546	2.02395	0.4728215	0.9475203
33450	-57130.7	-56518.65	-612.0543	0.125197	0.128434	0.399608	3.00416	1.301791	0.031225	0.01756482	0.01687599	0.3031109	3	64.64214	0.307652	0.338957	0.844368	0.0586283	0.03659621	0.193017	0.551856	1.0363	2.21883	0.3199869	0.9472604
33500	-57142.53	-56526.26	-616.2711	0.126422	0.146458	0.423634	2.44607	1.695689	0.02705903	0.01682252	0.0142217	0.4032945	3	61.86122	0.263024	0.360415	0.843421	0.0514561	0.02628101	0.254032	0.618189	1.06011	2.06767	0.4175162	0.9659374
33550	-57133.54	-56513.87	-619.6727	0.142752	0.114617	0.378673	2.7584	1.844721	0.02566381	0.01640305	0.01187149	0.3203429	3	56.27067	0.295526	0.293041	0.84866	0.0546989	0.03240454	0.274007	0.637416	1.06557	2.02301	0.3322144	0.9642656
33600	-57106.9	-56488.28	-618.623	0.147313	0.124553	0.472927	2.81113	1.787102	0.02443392	0.01574285	0.0247958	0.2652003	3	64.91584	0.308018	0.348751	0.864721	0.0533143	0.03271366	0.266465	0.63028	1.06362	2.03963	0.2899961	0.9144961
33650	-57114.37	-56495.41	-618.9543	0.11617	0.127082	0.42878	2.46637	1.494698	0.02567424	0.0165864	-0.0313851	0.3991545	3	60.3826	0.331103	0.291362	0.846818	0.0478042	0.02448086	0.224502	0.587671	1.05011	2.13772	0.3677694	1.085339
33700	-57107.59	-56492.21	-615.3786	0.131292	0.15198	0.394322	2.96965	1.626444	0.02671718	0.01638289	-0.01428104	0.2189539	4	59.9204	0.292154	0.406453	0.861435	0.0554803	0.05382875	0.244211	0.608334	1.05706	2.0904	0.2046729	1.069775
33750	-57122.85	-56505.61	-617.2392	0.143331	0.186553	0.469785	3.32361	1.806704	0.02467523	0.01566917	0.01835549	0.4125704	3	61.68569	0.310479	0.458417	0.850783	0.0740712	0.03174521	0.269056	0.632748	1.0643	2.03389	0.4309259	0.9574045
33800	-57113.41	-56498.82	-614.5885	0.118356	0.125707	0.465247	2.11039	1.782436	0.02576122	0.01706991	-0.02206603	0.2854255	3	62.19398	0.28634	0.350778	0.852372	0.0308219	0.03417404	0.265845	0.629687	1.06345	2.04102	0.2633595	1.083787
33850	-57105.77	-56487.53	-618.2443	0.127082	0.127237	0.490176	2.44689	1.690288	0.02501268	0.01687377	0.01247931	0.3710829	3	57.71199	0.285909	0.354634	0.865892	0.0503999	0.03269273	0.253279	0.617443	1.05988	2.06939	0.3835622	0.9674647
33900	-57121.63	-56506.79	-614.8337	0.123385	0.111807	0.416888	2.13447	1.734564	0.02474874	0.01730015	-0.01005465	0.4236508	3	63.07084	0.288811	0.262274	0.851584	0.0363398	0.02549491	0.259391	0.623452	1.06167	2.05549	0.4135962	1.02431
33950	-57106.85	-56490.22	-616.6337	0.137353	0.129756	0.381195	2.51299	1.832032	0.02662955	0.01654164	0.02084008	0.2927929	3	57.06826	0.336941	0.325752	0.844859	0.0446807	0.03960529	0.272365	0.635875	1.06516	2.0266	0.313633	0.9335527
