Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha_morpho	clock_morpho	clock_rates	diversification	extinction_rate	num_samp_anc	origin_time	pinvar[1]	pinvar[2]	pinvar[3]	pinvar[4]	psi	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	speciation_rate	turnover
634100	-57068.56	-56456.64	-611.9191	0.125037	0.121621	0.0527912	2.17859	1.455726	0.02357489	0.01865612	0.007838674	0.2547455	3	58.049	0.267298	0.381737	0.609075	0.0436492	0.04036305	0.218401	0.581017	1.04771	2.15287	0.2625842	0.970148
634150	-57054.95	-56447.14	-607.8143	0.118916	0.138479	0.0567841	2.2709	1.50848	0.02654308	0.01700069	-0.006463093	0.3063951	3	63.49977	0.226281	0.374726	0.634299	0.0309275	0.03274024	0.22663	0.589962	1.05092	2.13249	0.299932	1.021549
634200	-57058.83	-56456.44	-602.3885	0.122777	0.127961	0.050751	2.46491	1.882072	0.02868033	0.01808028	0.01353414	0.2486083	4	60.22804	0.315182	0.364083	0.60132	0.046625	0.0416814	0.278779	0.641857	1.06674	2.01263	0.2621425	0.948371
634250	-57072.79	-56468.67	-604.1162	0.123009	0.135371	0.0602688	2.30417	1.765098	0.02669413	0.01747659	0.01070586	0.3322425	4	64.5018	0.293489	0.366885	0.601158	0.0355587	0.03502824	0.263526	0.627459	1.06282	2.04619	0.3429483	0.9687829
634300	-57078.39	-56467.16	-611.2299	0.136626	0.133266	0.0614013	2.2189	1.634637	0.02474354	0.01771088	-0.002847383	0.4808405	3	64.98749	0.324687	0.320069	0.612081	0.0497294	0.02420021	0.245392	0.609534	1.05744	2.08764	0.4779931	1.005957
634350	-57070.22	-56460.33	-609.8915	0.140743	0.127088	0.0567249	2.43653	2.102097	0.02683262	0.01695267	-0.0174919	0.3271991	3	58.99911	0.305293	0.365734	0.54092	0.0316622	0.03262818	0.305165	0.665449	1.07235	1.95704	0.3097072	1.056479
634400	-57073.47	-56464.4	-609.071	0.136058	0.126684	0.0579459	2.63547	1.787433	0.02958023	0.01665798	0.001938345	0.4755181	3	55.77978	0.344368	0.322175	0.622383	0.0391847	0.02319296	0.266509	0.630322	1.06363	2.03954	0.4774565	0.9959403
634450	-57074.77	-56466.98	-607.785	0.13447	0.116492	0.055602	2.51414	1.520278	0.0304374	0.01804147	0.0164246	0.4023349	4	60.4166	0.296648	0.328214	0.63647	0.0492733	0.02810069	0.228438	0.591897	1.05159	2.12807	0.4187595	0.960778
634500	-57057.71	-56441.53	-616.1778	0.138513	0.123453	0.0546059	3.05532	1.677593	0.02595754	0.01627365	0.0243582	0.3500528	4	57.69044	0.298853	0.306908	0.597249	0.0430736	0.0316219	0.2515	0.615675	1.05935	2.07348	0.374411	0.9349426
634550	-57059.09	-56437.17	-621.9255	0.126174	0.133446	0.0524918	2.8319	1.932697	0.0229341	0.01624535	-0.01856448	0.3426052	3	64.3279	0.305235	0.351153	0.63607	0.0529248	0.0400958	0.285106	0.647661	1.06821	1.99902	0.3240407	1.057291
634600	-57069.33	-56460.47	-608.8647	0.137839	0.128249	0.05087	2.34902	1.940801	0.02785664	0.01826825	0.007686407	0.2291147	4	56.28165	0.284945	0.338408	0.615846	0.0599093	0.03561051	0.286104	0.648567	1.06844	1.99689	0.2368011	0.9675407
634650	-57063.06	-56443.46	-619.5965	0.124595	0.125898	0.0527081	2.34077	1.46613	0.02429141	0.01768074	0.01628759	0.2902124	3	61.46984	0.29511	0.362387	0.606949	0.0478078	0.03911774	0.220043	0.58282	1.04837	2.14877	0.3065	0.9468594
634700	-57059.51	-56451.33	-608.1744	0.122696	0.129479	0.0537532	2.31943	1.767217	0.02753031	0.01644407	0.02692032	0.2806247	4	63.29867	0.294885	0.365921	0.623456	0.0455096	0.03247416	0.26381	0.627733	1.0629	2.04555	0.307545	0.9124671
634750	-57068.33	-56460.62	-607.7067	0.117981	0.121631	0.0560051	2.47088	1.642746	0.02748637	0.01783986	-0.003661765	0.4362866	4	61.87394	0.357151	0.332533	0.619627	0.0552588	0.03142174	0.246555	0.610712	1.05781	2.08492	0.4326248	1.008464
634800	-57074.45	-56463.79	-610.6654	0.120926	0.120592	0.0546572	2.82072	1.428155	0.02699216	0.01725176	0.02696842	0.272667	4	64.42694	0.202669	0.349305	0.629795	0.05128	0.02948232	0.214008	0.576144	1.04591	2.16394	0.2996354	0.9099959
634850	-57082.6	-56469.44	-613.1591	0.118073	0.125459	0.0524996	2.21608	1.747305	0.02632361	0.01761946	0.02143533	0.3645309	4	56.7161	0.330736	0.382196	0.590939	0.0327135	0.03292328	0.261124	0.625138	1.06216	2.05158	0.3859662	0.9444632
634900	-57054.85	-56442.55	-612.2942	0.152609	0.117195	0.0565451	2.69146	2.094596	0.02486982	0.01707256	0.01747358	0.3162574	4	60.71234	0.360058	0.308029	0.640054	0.0429756	0.03213859	0.304311	0.66471	1.07219	1.95879	0.333731	0.9476417
634950	-57062.01	-56452.02	-609.9934	0.137809	0.117494	0.0564556	2.93999	1.608147	0.02400796	0.01584379	0.0005221583	0.2658684	4	62.7777	0.306282	0.340281	0.57231	0.0541776	0.03386653	0.241556	0.605621	1.05619	2.09664	0.2663905	0.9980399
635000	-57072.91	-56462.11	-610.8012	0.14043	0.137579	0.0576316	3.18466	1.689345	0.02703735	0.01528314	-0.02273588	0.3351782	4	57.42958	0.28301	0.336601	0.623662	0.0665922	0.03660761	0.253147	0.617312	1.05985	2.0697	0.3124423	1.072768
635050	-57067.88	-56459.72	-608.1547	0.139131	0.14999	0.0530031	3.08032	1.430826	0.02627991	0.01519708	-0.01880243	0.2787151	6	64.61178	0.30524	0.396225	0.640367	0.0471347	0.03281272	0.214436	0.576622	1.04609	2.16285	0.2599127	1.072341
635100	-57073.01	-56455.16	-617.8565	0.134015	0.132865	0.0543161	3.33444	1.750763	0.02629938	0.01604252	0.01205967	0.2108193	4	63.7725	0.380816	0.348226	0.636185	0.0527162	0.03520367	0.261593	0.625592	1.06229	2.05053	0.222879	0.9458914
635150	-57073.69	-56462.16	-611.5281	0.118607	0.122673	0.0567125	2.97753	1.781266	0.02558923	0.01773524	0.001304148	0.3472635	4	61.74759	0.29657	0.303424	0.626826	0.0523398	0.0395553	0.265689	0.629537	1.06341	2.04136	0.3485676	0.9962586
635200	-57075.39	-56472.25	-603.1357	0.145137	0.139724	0.0548691	2.83128	1.969392	0.02660022	0.01570745	-0.01610781	0.3408546	7	56.28678	0.328286	0.376171	0.604987	0.0544985	0.02734688	0.289593	0.651719	1.0692	1.98948	0.3247468	1.049601
635250	-57073.27	-56460.68	-612.5889	0.137396	0.138921	0.0544464	3.11171	1.632939	0.02783992	0.01595455	0.006677377	0.3390998	5	56.47002	0.310786	0.388816	0.628126	0.0579473	0.0335997	0.245148	0.609286	1.05736	2.08821	0.3457772	0.9806888
635300	-57069.22	-56463.25	-605.968	0.118298	0.124445	0.0539524	2.68919	1.803233	0.02848012	0.0181618	0.007681912	0.2770012	5	56.127	0.293016	0.374892	0.62055	0.0425329	0.03177001	0.268599	0.632314	1.06418	2.0349	0.2846832	0.9730159
635350	-57088.95	-56485.02	-603.938	0.124115	0.150443	0.0583512	2.94835	1.701522	0.02985019	0.01614471	0.01389768	0.3766311	6	57.0785	0.268525	0.401422	0.603471	0.0521364	0.04237352	0.254843	0.618991	1.06035	2.06582	0.3905287	0.9644132
635400	-57078.16	-56477.47	-600.6966	0.119625	0.120679	0.0547785	2.4572	1.608117	0.02781887	0.01715925	-0.0149837	0.2871666	5	63.76851	0.298251	0.293706	0.620962	0.0359973	0.04056313	0.241551	0.605616	1.05619	2.09665	0.2721829	1.05505
635450	-57065.51	-56460.43	-605.0793	0.140132	0.123362	0.0549233	2.9184	1.410159	0.02569595	0.01817156	-0.006468309	0.3149791	5	59.19955	0.341372	0.349084	0.612548	0.0567428	0.03616021	0.211104	0.572886	1.04468	2.17133	0.3085108	1.020966
635500	-57072.74	-56461.47	-611.2669	0.126678	0.138113	0.0575439	2.44531	1.907894	0.02414296	0.01801783	0.04763409	0.2560522	5	64.952	0.266134	0.364232	0.622925	0.0432169	0.04379682	0.282026	0.644848	1.0675	2.00562	0.3036863	0.843147
635550	-57069.44	-56454.31	-615.1226	0.133641	0.117316	0.0540738	2.39991	1.823301	0.02571678	0.01763113	0.01237981	0.2031534	5	56.25563	0.299974	0.372494	0.611397	0.0438104	0.03903178	0.271229	0.634804	1.06487	2.0291	0.2155332	0.9425619
635600	-57066.17	-56457.68	-608.4868	0.125032	0.121375	0.065825	2.56577	1.769683	0.02774606	0.01755784	0.01125772	0.242558	5	58.91798	0.304019	0.356389	0.656507	0.0588917	0.03433488	0.264141	0.628052	1.06299	2.04482	0.2538157	0.9556461
635650	-57075.43	-56471.37	-604.0563	0.116752	0.125388	0.0548776	2.63415	1.896908	0.02724641	0.01706081	0.00720221	0.225049	7	63.28015	0.252162	0.352559	0.622328	0.0428122	0.03148926	0.28065	0.643583	1.06718	2.00858	0.2322512	0.9689896
635700	-57069.61	-56452.41	-617.1975	0.123975	0.137595	0.0559789	2.58929	2.073386	0.02449006	0.0157032	0.008486024	0.2459148	4	64.42046	0.266065	0.376867	0.592572	0.0469832	0.02986894	0.30188	0.662597	1.07172	1.9638	0.2544008	0.9666431
635750	-57055.47	-56447.93	-607.5395	0.112336	0.121014	0.0491569	1.97461	1.662726	0.02747099	0.01782656	-0.0007078351	0.3089725	5	61.17495	0.261491	0.370903	0.607711	0.0468988	0.02551311	0.249401	0.613577	1.0587	2.07832	0.3082646	1.002296
635800	-57054.88	-56451.89	-602.991	0.11796	0.134046	0.0553478	2.30305	1.672148	0.02698117	0.01756945	0.01369235	0.3382576	4	59.72122	0.291246	0.336182	0.614359	0.0487297	0.03098337	0.250733	0.61491	1.05911	2.07524	0.3519499	0.9610957
635850	-57074.25	-56465.16	-609.0901	0.12315	0.117061	0.0504062	2.273	1.88209	0.02534285	0.01829127	-0.01675545	0.2980294	5	55.23574	0.276569	0.325901	0.573595	0.0587785	0.04202558	0.278781	0.64186	1.06674	2.01262	0.2812739	1.05957
635900	-57069.72	-56453.59	-616.1344	0.141713	0.141183	0.0508732	2.48214	2.069682	0.02435508	0.01608747	-0.03220728	0.2976516	4	62.35603	0.27016	0.402309	0.579761	0.039503	0.02765171	0.301453	0.662225	1.07164	1.96468	0.2654443	1.121333
635950	-57081.25	-56465.06	-616.1938	0.122713	0.122449	0.0553329	2.59685	1.886766	0.02442844	0.01722671	-0.003125512	0.3257751	5	63.19827	0.3161	0.354696	0.604945	0.0481393	0.02634044	0.279373	0.642406	1.06688	2.01134	0.3226496	1.009687
636000	-57071.9	-56459.51	-612.3952	0.131989	0.12482	0.0529791	3.06046	1.812779	0.02625449	0.01652924	0.01223288	0.3091611	4	55.26809	0.374261	0.339965	0.643863	0.0475562	0.02965664	0.269853	0.633504	1.06451	2.03213	0.321394	0.961938
636050	-57075.42	-56465.38	-610.0443	0.134337	0.127476	0.0583373	2.80714	1.627191	0.03153689	0.01731177	0.01743229	0.2591817	4	58.10569	0.295214	0.368052	0.624362	0.0593333	0.02922133	0.244319	0.608444	1.05709	2.09014	0.2766139	0.9369797
636100	-57075.41	-56472.33	-603.0797	0.133867	0.130095	0.0514271	2.17084	1.552801	0.02879146	0.01777786	0.01252588	0.2801165	4	61.20457	0.297683	0.378937	0.577165	0.0341194	0.03079422	0.233365	0.597116	1.05338	2.11614	0.2926424	0.9571973
636150	-57092.54	-56487.55	-604.9933	0.123868	0.123326	0.0553182	2.3352	1.904714	0.03245859	0.01816888	0.02420557	0.2721469	4	55.5091	0.276892	0.349959	0.613053	0.0520217	0.05588231	0.281629	0.644483	1.06741	2.00648	0.2963525	0.9183217
636200	-57082	-56478.06	-603.938	0.120697	0.129738	0.0508507	2.19494	1.847365	0.02955308	0.01787533	-0.0162114	0.4637417	4	60.92848	0.2884	0.34621	0.648753	0.023866	0.02657467	0.274348	0.637735	1.06565	2.02226	0.4475302	1.036224
636250	-57062.71	-56455.43	-607.2816	0.12536	0.135177	0.0507932	2.33302	2.024762	0.02833894	0.01840492	0.002352866	0.340197	4	60.3449	0.325007	0.374138	0.629087	0.0451026	0.03234296	0.296213	0.657621	1.0706	1.97557	0.3425499	0.9931313
636300	-57071.5	-56466.39	-605.1119	0.154535	0.138985	0.0552397	2.44031	1.637145	0.03001767	0.01823806	0.04166689	0.2788076	4	59.36149	0.35151	0.410245	0.648712	0.0439112	0.03502612	0.245752	0.609899	1.05755	2.08679	0.3204745	0.8699838
636350	-57062.75	-56461.8	-600.9532	0.114071	0.132568	0.0581239	2.65273	2.001253	0.02862994	0.01741702	0.01487994	0.3176737	6	62.38859	0.250463	0.401321	0.622324	0.0415874	0.03239421	0.293424	0.655147	1.07002	1.98141	0.3325537	0.9552555
636400	-57072.25	-56468.33	-603.9223	0.116198	0.125257	0.0571605	3.22138	1.842172	0.02905622	0.01774619	0.01703321	0.4010262	5	57.17296	0.256334	0.342046	0.604382	0.0525186	0.02806232	0.273678	0.637108	1.06549	2.02373	0.4180594	0.9592565
636450	-57067.92	-56459.4	-608.5145	0.12089	0.139703	0.056584	2.70552	1.926656	0.02658589	0.01711874	0.007062871	0.3260162	5	62.16346	0.30334	0.337216	0.609258	0.0517862	0.02287226	0.28436	0.646981	1.06804	2.00062	0.3330791	0.9787952
636500	-57079.84	-56459.85	-619.9831	0.126958	0.133076	0.0582761	2.89963	1.851999	0.02569165	0.01684927	-0.01084061	0.274059	4	63.96255	0.270879	0.394556	0.607787	0.0676048	0.02724562	0.274944	0.638292	1.0658	2.02096	0.2632183	1.041185
636550	-57067.05	-56454.87	-612.1795	0.125943	0.131811	0.0529155	2.2843	1.730519	0.02594188	0.01691493	0.008556242	0.2928144	4	62.97533	0.258073	0.345466	0.60376	0.0449939	0.03329799	0.258839	0.622913	1.06151	2.05674	0.3013707	0.9716089
636600	-57063.07	-56458.2	-604.8622	0.127578	0.116769	0.055319	2.42908	1.73026	0.02854022	0.01787275	0.006994462	0.3198424	4	61.76156	0.278768	0.338771	0.615774	0.050538	0.04008407	0.258803	0.622879	1.0615	2.05682	0.3268369	0.9785995
636650	-57059.1	-56458.87	-600.2272	0.121244	0.131322	0.0520931	2.3877	1.579977	0.03022705	0.01782305	0.010738	0.3723365	5	58.86264	0.312476	0.369496	0.61053	0.0529254	0.03022505	0.237417	0.601349	1.05479	2.10644	0.3830745	0.9719689
636700	-57065.96	-56457.95	-608.0072	0.120646	0.134277	0.0526618	2.14384	1.747537	0.02849337	0.01861165	0.03476398	0.3039908	5	59.65363	0.290485	0.357284	0.60968	0.0347326	0.02252083	0.261156	0.625168	1.06217	2.05151	0.3387547	0.8973771
636750	-57065	-56468.1	-596.8963	0.124048	0.136279	0.0578487	2.4226	1.573081	0.03032772	0.01748142	0.02012217	0.3216465	4	59.11611	0.311567	0.343958	0.634798	0.0426062	0.02861048	0.236394	0.600285	1.05444	2.10888	0.3417687	0.9411234
636800	-57068.04	-56464.66	-603.386	0.117833	0.135335	0.0541484	3.13272	1.584773	0.02583895	0.01689717	0.01531657	0.3233901	5	61.85095	0.232753	0.340162	0.612139	0.0499614	0.03705253	0.238126	0.602085	1.05504	2.10475	0.3387067	0.9547793
636850	-57053.22	-56452.83	-600.3902	0.137434	0.134487	0.0585801	2.53645	1.670271	0.03039526	0.01678525	-0.01493591	0.4870021	4	57.23961	0.331456	0.373226	0.618973	0.0436661	0.02745047	0.250468	0.614645	1.05903	2.07585	0.4720662	1.031639
636900	-57067.46	-56462.72	-604.7398	0.158977	0.134483	0.0596734	2.75901	1.903494	0.02657911	0.01634283	-0.01676094	0.3486893	3	60.10141	0.331532	0.362238	0.620475	0.0351855	0.03041274	0.281476	0.644343	1.06738	2.00681	0.3319283	1.050496
636950	-57054.54	-56442.22	-612.3188	0.121736	0.139311	0.0550953	3.26178	1.687212	0.02680256	0.01469991	0.01300978	0.2986571	3	58.51417	0.227725	0.380784	0.598502	0.0597507	0.03167619	0.252849	0.617016	1.05976	2.07038	0.3116669	0.9582574
637000	-57057.93	-56446.44	-611.4938	0.12586	0.128342	0.0504329	2.65827	1.79063	0.0288439	0.01586226	0.006021153	0.3738048	3	59.23677	0.349748	0.369244	0.640956	0.0443104	0.03140562	0.266933	0.630727	1.06374	2.03859	0.379826	0.9841476
637050	-57074.69	-56464	-610.6895	0.12218	0.118849	0.0584778	2.65726	1.902661	0.02733689	0.01500867	-0.01532663	0.3170216	4	63.62764	0.35853	0.309674	0.61068	0.0391043	0.03017081	0.281372	0.644247	1.06735	2.00703	0.301695	1.050802
637100	-57072.36	-56467.46	-604.9001	0.119867	0.116385	0.0583315	2.42641	1.825422	0.02858154	0.01670164	0.007391347	0.3097216	4	61.89386	0.320369	0.355257	0.616602	0.0447075	0.03719685	0.271505	0.635065	1.06494	2.02849	0.3171129	0.9766917
637150	-57075.38	-56472.22	-603.1618	0.136064	0.137921	0.0543391	2.9969	2.066213	0.0288022	0.01476718	0.01542834	0.3581615	4	62.89096	0.299105	0.39926	0.637101	0.052121	0.03797197	0.301052	0.661875	1.07156	1.96551	0.3735899	0.9587025
637200	-57070.56	-56463.46	-607.103	0.126832	0.125037	0.053744	3.04578	1.859406	0.02978605	0.01569313	0.002058948	0.28932	4	55.94167	0.337228	0.35859	0.555627	0.0604811	0.02866822	0.275894	0.639179	1.06604	2.01889	0.2913789	0.9929338
637250	-57069.51	-56458.51	-610.9948	0.130296	0.139076	0.0556524	2.61447	1.901159	0.02591984	0.01628302	0.01175841	0.3695989	3	62.71829	0.292287	0.382207	0.597735	0.0454696	0.03010467	0.281183	0.644074	1.06731	2.00744	0.3813573	0.969167
637300	-57077.73	-56451.02	-626.7038	0.143063	0.1435	0.0524272	2.97979	1.720311	0.02257478	0.01492894	-0.005410786	0.36358	3	61.20836	0.35601	0.355524	0.599975	0.0419558	0.03729409	0.257439	0.621544	1.06111	2.05991	0.3581692	1.015107
637350	-57072.5	-56452.82	-619.6833	0.129601	0.126665	0.056899	2.89593	1.602793	0.02391785	0.01507189	-0.009703264	0.3082666	3	63.25571	0.279431	0.392128	0.625393	0.0497177	0.02718294	0.240774	0.604818	1.05593	2.09848	0.2985633	1.0325
637400	-57076.28	-56455.49	-620.7939	0.12759	0.129072	0.0502779	2.52544	1.979947	0.02465674	0.01672303	0.009885357	0.3085181	3	57.76809	0.283276	0.381235	0.600929	0.0412589	0.0362816	0.290869	0.652864	1.06948	1.98679	0.3184034	0.9689534
637450	-57075.48	-56460.3	-615.1734	0.132778	0.133276	0.0647048	3.0671	1.344539	0.02560098	0.01593407	-0.03556654	0.329934	3	60.85245	0.278833	0.352651	0.614817	0.0528318	0.03555835	0.200277	0.560454	1.03982	2.19945	0.2943674	1.120824
637500	-57066.19	-56456.67	-609.524	0.13734	0.11657	0.0580828	3.3506	2.041036	0.02674047	0.01559827	0.009169613	0.4078949	3	60.28433	0.283618	0.374836	0.600936	0.0532438	0.02940601	0.298124	0.659308	1.07098	1.97158	0.4170645	0.9780139
637550	-57056.83	-56451.89	-604.9381	0.135569	0.126048	0.0582275	2.93947	1.755997	0.02562682	0.01610146	0.005451244	0.3637094	4	57.80117	0.262395	0.375985	0.568892	0.0567299	0.03098927	0.2623	0.626276	1.06249	2.04894	0.3691607	0.9852334
637600	-57061.01	-56456.78	-604.2232	0.138077	0.125392	0.0523449	2.56282	1.746987	0.02606533	0.01611776	0.004695948	0.3176908	3	62.29098	0.286535	0.355294	0.615526	0.0408207	0.04279932	0.261081	0.625096	1.06215	2.05168	0.3223868	0.9854338
637650	-57066.5	-56456.61	-609.8883	0.118003	0.144186	0.0543718	2.16067	1.574659	0.0260618	0.01675751	-0.03123984	0.3619849	3	58.64912	0.29329	0.359775	0.600947	0.0302534	0.02740879	0.236629	0.600529	1.05452	2.10832	0.3307451	1.094453
637700	-57066.63	-56456.34	-610.2925	0.118298	0.12525	0.0570858	2.50338	1.629905	0.0287686	0.01594226	0.01219714	0.3203447	3	61.13261	0.305934	0.320798	0.62228	0.0457695	0.02775006	0.24471	0.608842	1.05722	2.08923	0.3325419	0.9633215
637750	-57065.98	-56456.59	-609.3944	0.139633	0.13667	0.054691	2.51348	2.073634	0.02791299	0.01720697	0.00115883	0.3648747	3	55.27322	0.308863	0.355717	0.634962	0.0633115	0.02647502	0.301909	0.662622	1.07173	1.96374	0.3660336	0.9968341
637800	-57067	-56461.82	-605.176	0.124157	0.113728	0.0577067	2.71992	1.682162	0.0252502	0.01568638	0.03181073	0.3969502	3	64.52423	0.232814	0.324761	0.62067	0.0563014	0.03299203	0.252141	0.616313	1.05954	2.072	0.428761	0.9258078
637850	-57074.9	-56461.62	-613.2794	0.124749	0.137079	0.0541361	2.71143	1.948731	0.02619346	0.0158029	9.193779e-05	0.2356494	3	60.74754	0.25754	0.336244	0.589105	0.0362055	0.04250458	0.287077	0.649449	1.06865	1.99482	0.2357413	0.99961
637900	-57067.6	-56454.99	-612.6045	0.119918	0.134685	0.0527625	2.86469	1.701856	0.02675751	0.01605261	0.05465296	0.3134674	3	56.32146	0.304303	0.345141	0.609208	0.0442935	0.03257173	0.254889	0.619037	1.06036	2.06571	0.3681204	0.8515351
637950	-57059.48	-56455.33	-604.1473	0.140242	0.130221	0.0558585	2.73139	1.893164	0.02827329	0.01630673	-0.009707027	0.3353874	4	61.13702	0.313241	0.343925	0.597709	0.0432031	0.03080185	0.280179	0.64315	1.06707	2.0096	0.3256804	1.029805
638000	-57058.29	-56455.02	-603.2717	0.135582	0.120889	0.0536966	2.59645	2.038458	0.02699373	0.01650479	-0.01352916	0.418691	4	64.1714	0.26242	0.351624	0.600046	0.0560459	0.0236251	0.297823	0.659042	1.07092	1.97221	0.4051618	1.033392
638050	-57065.4	-56459.58	-605.825	0.134133	0.122165	0.0501268	2.55343	1.911389	0.0272885	0.01662149	0.001917715	0.4328965	4	56.86656	0.336374	0.369364	0.648632	0.0486186	0.02548417	0.282463	0.645248	1.06761	2.00468	0.4348142	0.9955896
638100	-57047.69	-56438.7	-608.9903	0.131076	0.129447	0.0573165	2.45267	1.789323	0.02667237	0.01661435	0.006165445	0.3494838	3	60.94519	0.3238	0.351791	0.620359	0.044859	0.03104997	0.26676	0.630562	1.0637	2.03898	0.3556492	0.9826643
638150	-57053.44	-56441.46	-611.9831	0.134805	0.128512	0.0540115	2.88794	1.74312	0.02720159	0.01664742	-0.005523971	0.3620198	4	57.57944	0.295066	0.350029	0.607908	0.0456468	0.02164591	0.260556	0.624586	1.062	2.05286	0.3564958	1.015495
638200	-57051.26	-56443.98	-607.2772	0.124091	0.139148	0.055407	2.30275	1.776203	0.02909881	0.01827707	0.009301073	0.2833587	3	61.76629	0.30976	0.376418	0.592426	0.0439527	0.04455112	0.265013	0.62889	1.06323	2.04287	0.2926598	0.9682188
638250	-57056.15	-56455.9	-600.2441	0.126282	0.125787	0.0529595	2.78991	1.709284	0.03105906	0.01701052	-0.01238919	0.3670992	3	61.21143	0.289838	0.330395	0.635616	0.0539767	0.03003085	0.255919	0.620051	1.06067	2.06336	0.35471	1.034928
638300	-57062.26	-56461.3	-600.963	0.124331	0.118846	0.0587068	2.67078	1.73392	0.02845596	0.01689893	0.01322352	0.3093281	4	56.98875	0.236877	0.367214	0.610191	0.0348126	0.02934128	0.259304	0.623367	1.06164	2.05569	0.3225516	0.9590034
638350	-57077.03	-56469.87	-607.1602	0.128633	0.134944	0.0588784	3.02004	1.69433	0.02849981	0.01565641	0.02460137	0.4132427	3	62.49961	0.236115	0.385687	0.632774	0.0473418	0.02998077	0.253843	0.618002	1.06005	2.0681	0.4378441	0.9438125
638400	-57069.62	-56467	-602.6155	0.119146	0.11474	0.0560166	2.34071	1.92464	0.02758595	0.01704209	-0.00208746	0.3323446	4	55.62949	0.282868	0.354244	0.584403	0.0480148	0.03212393	0.28411	0.646753	1.06798	2.00115	0.3302571	1.006321
638450	-57060.33	-56463.38	-596.9516	0.118795	0.132682	0.0540976	2.5323	1.447641	0.02837325	0.01630198	0.01399874	0.2548952	4	61.56275	0.335156	0.374144	0.586264	0.0351594	0.03626858	0.21712	0.579603	1.04719	2.15608	0.2688939	0.9479396
638500	-57050.31	-56448.17	-602.1462	0.125391	0.123437	0.0514116	2.61238	1.886493	0.02983928	0.01683898	-0.02673265	0.3197385	3	55.22161	0.296734	0.372331	0.550116	0.0508018	0.03257215	0.279338	0.642374	1.06687	2.01142	0.2930059	1.091236
638550	-57056.53	-56462.6	-593.9361	0.11904	0.121303	0.0567142	2.29716	1.828854	0.02858665	0.01857959	0.02295002	0.3977313	4	58.90183	0.324354	0.3637	0.63397	0.0450984	0.02984518	0.271952	0.635486	1.06505	2.02751	0.4206813	0.9454456
