Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha_morpho	clock_morpho	clock_rates	diversification	extinction_rate	num_samp_anc	origin_time	pinvar[1]	pinvar[2]	pinvar[3]	pinvar[4]	psi	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	speciation_rate	turnover
41400	-57092.49	-56459.31	-633.1872	0.127598	0.13214	0.0840439	3.12461	1.8219	0.02355745	0.01571433	0.01601788	0.2387753	1	64.01172	0.259891	0.357088	0.746745	0.0531715	0.03960116	0.271046	0.634632	1.06482	2.0295	0.2547931	0.9371338
41450	-57078.2	-56453.18	-625.0189	0.123206	0.126734	0.0825683	2.34182	1.798476	0.02482418	0.01601636	0.007320008	0.3362251	1	61.91887	0.269321	0.318963	0.763987	0.0376874	0.03289889	0.267972	0.631717	1.06402	2.03629	0.3435451	0.9786927
41500	-57097.71	-56469.45	-628.2564	0.138191	0.131327	0.0898387	3.21937	1.86449	0.02456403	0.01515454	0.01069669	0.3260121	1	56.20347	0.263439	0.358528	0.712006	0.044367	0.02900754	0.276544	0.639784	1.0662	2.01747	0.3367088	0.9682316
41550	-57097.32	-56468.07	-629.2482	0.133023	0.135661	0.0852583	3.00216	1.620423	0.0210454	0.01511993	0.02143343	0.3452917	1	56.12347	0.266895	0.323509	0.760294	0.0530134	0.02487436	0.24334	0.607446	1.05678	2.09244	0.3667252	0.9415545
41600	-57088.22	-56457.6	-630.6208	0.117852	0.129387	0.0865706	2.68141	1.448102	0.02166331	0.01652405	-0.009602574	0.562246	1	61.84336	0.289056	0.352149	0.752227	0.0494596	0.01479554	0.217193	0.579684	1.04722	2.1559	0.5526434	1.017376
41650	-57087.11	-56460.68	-626.4312	0.128566	0.140069	0.0904641	3.11874	1.761866	0.02416515	0.01586099	0.001646874	0.4040739	1	61.44953	0.299889	0.354098	0.737071	0.061496	0.0212224	0.263091	0.62704	1.0627	2.04716	0.4057208	0.9959409
41700	-57089.55	-56464.43	-625.1208	0.122518	0.137409	0.0840768	2.5346	1.631805	0.02270828	0.01564837	-0.007375236	0.4557733	1	61.56672	0.287497	0.361603	0.742952	0.0497688	0.01821621	0.244984	0.60912	1.05731	2.08859	0.448398	1.016448
41750	-57077.23	-56459.9	-617.3329	0.128261	0.136678	0.0862026	2.76712	1.696554	0.02402224	0.01670428	-0.0184478	0.2835037	1	56.38668	0.29787	0.376131	0.738579	0.0441759	0.0349741	0.254152	0.618308	1.06015	2.06739	0.2650559	1.0696
41800	-57088.58	-56463.98	-624.6027	0.132127	0.136953	0.093983	3.37505	1.709307	0.02166637	0.01474969	-0.01199265	0.2941621	1	62.22741	0.271974	0.387085	0.747322	0.0495234	0.03122378	0.255922	0.620054	1.06067	2.06336	0.2821694	1.042502
41850	-57086.16	-56459.69	-626.4689	0.130259	0.223221	0.0881551	3.38329	1.813372	0.02383266	0.0151705	0.0144402	0.2455147	2	56.17868	0.264675	0.485862	0.735519	0.0480759	0.03885746	0.269931	0.633578	1.06453	2.03196	0.2599549	0.9444511
41900	-57079.58	-56452.02	-627.5689	0.11341	0.139195	0.0863444	2.99803	2.172962	0.02331019	0.01677982	-0.006789892	0.3436112	1	59.52391	0.250914	0.389085	0.726026	0.0504439	0.02145192	0.313082	0.67223	1.07377	1.94092	0.3368213	1.020159
41950	-57089.79	-56456.14	-633.6498	0.134624	0.136248	0.0881568	3.01082	1.553834	0.02192552	0.01539028	0.01683163	0.2456057	1	58.089	0.266246	0.343995	0.72944	0.0598019	0.039129	0.23352	0.597278	1.05343	2.11577	0.2624373	0.9358642
42000	-57087.82	-56462.06	-625.7622	0.124336	0.12511	0.0866489	2.23818	1.827741	0.02114911	0.01733524	0.001559929	0.3579388	1	59.42937	0.268436	0.350555	0.785586	0.0322943	0.01931832	0.271807	0.63535	1.06501	2.02783	0.3594987	0.9956608
42050	-57089.02	-56459.72	-629.3008	0.121019	0.130071	0.0885096	3.217	1.70065	0.0226722	0.01599254	-0.02494748	0.4554621	1	63.3666	0.266428	0.331507	0.768792	0.0440334	0.01863352	0.254722	0.618871	1.06031	2.06609	0.4305146	1.057948
42100	-57082.73	-56464.33	-618.4047	0.129598	0.134173	0.0845631	3.53317	1.813504	0.02838849	0.01671088	0.01055662	0.3500381	1	61.06876	0.254423	0.361841	0.762226	0.0517851	0.02690146	0.269948	0.633594	1.06454	2.03192	0.3605947	0.9707244
42150	-57075.25	-56459	-616.2488	0.117649	0.138248	0.0865518	2.79454	1.651143	0.02399236	0.01679184	0.04763372	0.419081	1	59.13461	0.292142	0.380375	0.739643	0.0496489	0.03153456	0.247755	0.611923	1.05819	2.08213	0.4667147	0.8979382
42200	-57090.46	-56469.49	-620.9781	0.118461	0.132701	0.0871843	2.73664	1.642159	0.02530984	0.01686333	0.009871051	0.2715074	1	55.79305	0.282658	0.354756	0.732746	0.0470496	0.026545	0.246471	0.610627	1.05778	2.08512	0.2813785	0.964919
42250	-57091.52	-56476.06	-615.4626	0.126911	0.137357	0.085231	2.37559	1.898806	0.02664373	0.01698652	0.003835041	0.3819517	2	57.22039	0.303183	0.370409	0.747117	0.0329631	0.02605808	0.280888	0.643803	1.06724	2.00807	0.3857867	0.9900592
42300	-57084.24	-56465.22	-619.025	0.129297	0.122683	0.084909	2.66228	2.255223	0.02460915	0.01687909	-0.009724975	0.3874254	1	63.92035	0.284307	0.306217	0.773239	0.0370064	0.03018619	0.321949	0.679672	1.07524	1.92314	0.3777004	1.025748
42350	-57086.46	-56468.73	-617.7326	0.12621	0.121298	0.0846526	1.94999	1.861471	0.02318288	0.01892321	-0.0150276	0.2746804	1	61.9033	0.32645	0.347387	0.741873	0.0498401	0.03373527	0.276158	0.639425	1.0661	2.01831	0.2596528	1.057876
42400	-57086.68	-56465.61	-621.0622	0.120742	0.118984	0.0817036	2.27715	1.818283	0.02658378	0.01830358	-0.008067342	0.3356858	1	58.59993	0.29651	0.341225	0.762333	0.0490965	0.03580842	0.270574	0.634186	1.0647	2.03054	0.3276185	1.024624
42450	-57095.2	-56469.33	-625.8746	0.128179	0.118124	0.0810149	2.58393	1.583939	0.02446719	0.01798116	0.03171999	0.2387338	1	58.34947	0.312096	0.374627	0.757063	0.0614877	0.03601523	0.238003	0.601957	1.05499	2.10505	0.2704538	0.8827157
42500	-57088.32	-56462.36	-625.9597	0.118673	0.117465	0.0859086	2.70283	1.629807	0.02439841	0.01792224	0.01018133	0.4189403	0	56.72647	0.278268	0.29535	0.727117	0.0433847	0.02420749	0.244696	0.608828	1.05722	2.08926	0.4291216	0.976274
42550	-57086.17	-56465.2	-620.9663	0.130344	0.131124	0.0923263	2.48437	2.009522	0.02621812	0.0158571	-0.002629779	0.4051945	1	63.85487	0.240506	0.329375	0.733621	0.0399702	0.02468295	0.294409	0.656022	1.07023	1.97934	0.4025647	1.006533
42600	-57090.23	-56466.23	-623.9918	0.122031	0.139463	0.0851486	2.82621	2.165806	0.02386233	0.01532503	-0.04603991	0.3421751	2	64.24894	0.278574	0.36803	0.760064	0.0357603	0.032414	0.312295	0.671561	1.07363	1.94251	0.2961352	1.155469
42650	-57084.97	-56459.99	-624.983	0.126561	0.1164	0.0807493	1.87518	1.818611	0.0227016	0.01739225	-0.002494241	0.33082	2	57.37559	0.255577	0.379504	0.760534	0.0257375	0.02364138	0.270617	0.634226	1.06471	2.03045	0.3283257	1.007597
42700	-57086.55	-56466.88	-619.6727	0.119791	0.125785	0.0834098	2.33454	1.919117	0.02495977	0.01670972	0.01527295	0.2977472	2	58.22666	0.26062	0.364857	0.71589	0.0380959	0.02938066	0.283425	0.646128	1.06783	2.00262	0.3130202	0.9512078
42750	-57098.16	-56477.38	-620.7725	0.122934	0.126449	0.0889297	2.51403	2.281433	0.02460562	0.01637565	0.03123168	0.3440709	3	63.52302	0.313128	0.375459	0.720105	0.0475374	0.02749879	0.324704	0.681952	1.07567	1.91768	0.3753026	0.9167827
42800	-57090.41	-56478.48	-611.9268	0.13457	0.126365	0.0834893	2.57642	1.752548	0.02500514	0.01598852	-0.002422737	0.312378	2	57.3817	0.296393	0.343366	0.760415	0.0509769	0.02799776	0.261834	0.625826	1.06236	2.04998	0.3099553	1.007816
42850	-57082.53	-56470.26	-612.2682	0.140329	0.118168	0.0866369	3.18692	1.37558	0.02318861	0.01601554	-0.01551752	0.3361395	2	63.4711	0.284381	0.319771	0.762979	0.0579082	0.04099382	0.205447	0.566446	1.04219	2.18591	0.3206219	1.048398
42900	-57091.02	-56480.92	-610.0957	0.121967	0.118099	0.09003	3.17084	1.320544	0.02569769	0.01566198	-0.009928454	0.2897235	1	57.65622	0.269242	0.346915	0.740162	0.058586	0.03184175	0.196223	0.555679	1.03788	2.21022	0.279795	1.035485
42950	-57075.1	-56457.16	-617.9388	0.123754	0.132443	0.086188	2.65028	2.132683	0.02552344	0.01675154	0.01022115	0.3160776	1	60.93545	0.313592	0.353687	0.744475	0.0587675	0.03131085	0.308615	0.66842	1.07298	1.94998	0.3262988	0.9686755
43000	-57094.87	-56473.66	-621.2059	0.13628	0.126525	0.0821377	2.68718	1.687239	0.02417336	0.01732039	0.01216402	0.4063492	0	62.32829	0.320365	0.364604	0.758851	0.0458077	0.02287733	0.252852	0.61702	1.05976	2.07037	0.4185132	0.9709352
43050	-57098.94	-56481.67	-617.2668	0.150597	0.120604	0.0852133	2.57609	1.848373	0.02600206	0.01696707	0.001649324	0.4082351	0	56.83976	0.386976	0.345317	0.747648	0.0412761	0.02590508	0.274478	0.637856	1.06569	2.02198	0.4098845	0.9959761
43100	-57093.71	-56475.32	-618.3917	0.125101	0.141238	0.0824011	2.41453	1.697267	0.02412898	0.01696849	0.005426969	0.2991628	1	56.61488	0.274741	0.32521	0.736722	0.0449726	0.0309637	0.254251	0.618406	1.06018	2.06717	0.3045898	0.9821827
43150	-57093.02	-56475.9	-617.122	0.130326	0.122796	0.0855188	2.69987	2.036976	0.02529491	0.01657932	0.005748183	0.3318055	2	55.35139	0.27017	0.371938	0.731129	0.0427011	0.03783152	0.297649	0.658889	1.07089	1.97257	0.3375537	0.9829711
43200	-57086.4	-56466.04	-620.3635	0.12025	0.119763	0.081905	2.21247	2.014701	0.02393606	0.01768221	-0.02349512	0.3582083	1	55.19981	0.304175	0.32107	0.762181	0.035588	0.02744193	0.295023	0.656568	1.07035	1.97806	0.3347132	1.070195
43250	-57083.77	-56471.68	-612.0974	0.122626	0.126657	0.0838414	2.27469	1.70429	0.02751382	0.01807332	-0.02322354	0.3219017	1	62.97969	0.262539	0.366134	0.762922	0.0561039	0.03703259	0.255227	0.61937	1.06046	2.06494	0.2986781	1.077754
43300	-57079.91	-56460.31	-619.6023	0.128964	0.121597	0.0814041	2.28852	1.521207	0.02501775	0.01656293	0.01150693	0.3240115	1	58.49911	0.330986	0.34652	0.788011	0.0490457	0.02094218	0.22858	0.592049	1.05164	2.12773	0.3355185	0.965704
43350	-57100.01	-56474.03	-625.9866	0.119666	0.129786	0.0866274	2.37071	1.64256	0.02541807	0.01685725	-0.006665968	0.4058449	1	58.85731	0.217443	0.368225	0.751938	0.0443305	0.02790397	0.246529	0.610685	1.0578	2.08498	0.3991789	1.016699
43400	-57105.43	-56479.86	-625.5676	0.129216	0.109541	0.0903794	2.33295	1.896784	0.02460344	0.01649188	0.01720636	0.4118353	1	55.14155	0.268589	0.302961	0.740349	0.0343091	0.03423286	0.280634	0.643569	1.06718	2.00862	0.4290417	0.9598958
43450	-57092.48	-56463.88	-628.5968	0.127675	0.126953	0.0873177	3.0826	1.827254	0.02624034	0.0160617	0.00704787	0.3526331	1	62.56656	0.288295	0.369675	0.740303	0.054479	0.02200733	0.271744	0.63529	1.065	2.02797	0.3596809	0.9804052
43500	-57086.03	-56457.61	-628.4202	0.141178	0.130351	0.0875873	3.44523	1.840774	0.023787	0.01554712	-0.02020723	0.4242062	1	64.77008	0.321076	0.345232	0.732978	0.0548437	0.02206679	0.273497	0.636938	1.06544	2.02412	0.403999	1.050018
43550	-57108.17	-56473.7	-634.4704	0.118324	0.132585	0.0902832	3.40788	2.233175	0.02382842	0.01518057	0.002483804	0.3206	2	60.32841	0.320031	0.370922	0.735747	0.0608241	0.02341841	0.319606	0.67772	1.07486	1.92781	0.3230838	0.9923122
43600	-57088.51	-56454.8	-633.7093	0.131318	0.127198	0.0851139	2.83336	2.005071	0.02230498	0.01586103	-0.001365424	0.2604276	1	63.31596	0.341688	0.353552	0.737254	0.0550072	0.02619378	0.293879	0.655552	1.07012	1.98045	0.2590622	1.005271
43650	-57094.33	-56471.93	-622.3985	0.12772	0.127484	0.0854656	2.97978	1.785848	0.02428143	0.01564228	-0.01203499	0.3467732	1	56.19333	0.318029	0.34774	0.739757	0.0427612	0.02477452	0.266298	0.630121	1.06358	2.04001	0.3347382	1.035953
43700	-57092.99	-56473.55	-619.4355	0.126095	0.140606	0.082116	2.38905	1.965594	0.02511397	0.0175459	0.03048187	0.3561348	1	63.22639	0.264398	0.388485	0.746853	0.048713	0.02561466	0.289133	0.651304	1.0691	1.99046	0.3866166	0.9211574
43750	-57087.16	-56467.23	-619.9338	0.122292	0.127129	0.0858553	3.07398	1.70479	0.02512622	0.01539407	-0.02321307	0.3668273	1	56.14967	0.306437	0.328275	0.750932	0.0613447	0.03104648	0.255296	0.619438	1.06048	2.06478	0.3436142	1.067556
43800	-57090.06	-56470.54	-619.5127	0.127929	0.126742	0.0847159	2.94342	2.04768	0.02487678	0.01697135	0.01200173	0.5108735	1	63.78922	0.333008	0.348222	0.741437	0.0465682	0.01810819	0.298901	0.65999	1.07114	1.96997	0.5228752	0.9770467
43850	-57094.11	-56476.94	-617.1644	0.148846	0.130095	0.0838623	2.67455	1.691409	0.02669978	0.01625582	-0.008886358	0.3390358	2	63.33366	0.345929	0.38196	0.748322	0.0530444	0.02875408	0.253435	0.617598	1.05993	2.06904	0.3301494	1.026916
43900	-57086.37	-56456.77	-629.5983	0.11925	0.136351	0.0837191	2.79049	1.88556	0.02186649	0.01552259	0.02760157	0.3045133	1	63.93754	0.293656	0.373905	0.751611	0.0532389	0.0295467	0.27922	0.642265	1.06684	2.01167	0.3321149	0.9168915
43950	-57085.21	-56460.6	-624.6085	0.137783	0.145442	0.088398	3.25305	1.965628	0.02221414	0.01561156	-0.004203904	0.4030046	1	57.40891	0.297852	0.356958	0.743034	0.049851	0.02506916	0.289137	0.651308	1.06911	1.99045	0.3988007	1.010541
44000	-57085.8	-56464.62	-621.176	0.125559	0.128019	0.0849965	2.32286	1.484761	0.02282113	0.01801307	0.008789837	0.3359351	1	56.78094	0.290403	0.376827	0.74671	0.0376141	0.02637648	0.222959	0.586	1.04951	2.14153	0.344725	0.9745019
44050	-57086.74	-56463.25	-623.4868	0.146415	0.134014	0.0861493	2.67638	1.801148	0.02446397	0.01671286	-0.02562987	0.3136988	1	58.62935	0.361227	0.353389	0.73648	0.032314	0.03299774	0.268324	0.632053	1.06411	2.03551	0.2880689	1.088971
44100	-57096.45	-56467.37	-629.0801	0.121649	0.154728	0.0920195	3.03358	2.007901	0.02511038	0.01657153	-0.02814812	0.3982109	1	56.12471	0.298603	0.361091	0.740823	0.0439986	0.04030499	0.294216	0.655851	1.07019	1.97975	0.3700627	1.076063
44150	-57078.27	-56458.19	-620.0723	0.116762	0.134741	0.0870775	2.40981	1.634	0.02687543	0.01764555	-0.01333207	0.3575329	1	55.14301	0.297291	0.376749	0.745827	0.0573741	0.02911029	0.2453	0.609441	1.05741	2.08785	0.3442008	1.038733
44200	-57085.83	-56451.91	-633.9165	0.122252	0.121857	0.0850053	2.22998	1.936427	0.02334849	0.01729491	0.02615955	0.5696384	1	56.86599	0.25925	0.320468	0.753536	0.051951	0.01445811	0.285566	0.648079	1.06831	1.99804	0.5957979	0.9560932
44250	-57081.24	-56457.76	-623.4763	0.122632	0.123242	0.0861281	2.78213	1.74548	0.02309645	0.01670647	-0.001112297	0.3166763	1	63.67656	0.304812	0.322794	0.736605	0.0484924	0.02431426	0.260877	0.624897	1.06209	2.05214	0.315564	1.003525
44300	-57098.4	-56472.38	-626.0196	0.149203	0.138643	0.0873125	3.19357	2.010725	0.02296357	0.01563435	0.002191876	0.3053773	1	56.65225	0.354933	0.372236	0.766111	0.0485405	0.02570439	0.294552	0.656149	1.07026	1.97904	0.3075692	0.9928735
44350	-57087.57	-56462.16	-625.4045	0.12265	0.121445	0.0844139	2.64327	1.810802	0.02398446	0.01618273	0.01489028	0.3464674	1	62.16436	0.311681	0.309671	0.759744	0.033929	0.02431807	0.269594	0.633258	1.06444	2.0327	0.3613577	0.9587935
44400	-57094.99	-56467	-627.9936	0.118302	0.118422	0.0839238	2.66742	1.749712	0.02299524	0.01723883	0.02481235	0.3261106	1	62.21884	0.251288	0.327986	0.762148	0.0452909	0.024129	0.261451	0.625454	1.06225	2.05085	0.3509229	0.929294
44450	-57098.64	-56480.52	-618.1169	0.151794	0.126924	0.0869478	2.63819	1.895649	0.02462893	0.01645551	-0.0007125233	0.3218432	3	57.8837	0.358009	0.358628	0.735806	0.0479081	0.02247889	0.280492	0.643438	1.06714	2.00893	0.3211307	1.002219
44500	-57094.63	-56469.89	-624.7388	0.127781	0.140056	0.083872	2.6812	1.86243	0.02448197	0.01643266	-0.01005253	0.4633148	1	58.79984	0.32751	0.344198	0.731903	0.0527503	0.02251783	0.276281	0.639539	1.06613	2.01805	0.4532622	1.022178
44550	-57086.48	-56452.81	-633.6675	0.126213	0.129617	0.088566	2.85278	1.977512	0.02329994	0.01582762	-0.03196275	0.2992839	1	58.48245	0.257935	0.357564	0.73656	0.0478976	0.03114656	0.290575	0.652601	1.06942	1.98741	0.2673211	1.119567
44600	-57075.64	-56449.79	-625.8511	0.128116	0.126927	0.0850885	2.30291	1.683141	0.02342435	0.01749483	0.01436349	0.2982271	1	56.51375	0.335254	0.378118	0.774764	0.0432695	0.03102539	0.252279	0.61645	1.05958	2.07169	0.3125906	0.9540502
44650	-57098.56	-56475.82	-622.7417	0.134545	0.123114	0.0821102	2.11898	1.620663	0.02626625	0.01690221	0.0010277	0.2740446	0	56.3047	0.304161	0.356266	0.741535	0.028212	0.02818625	0.243375	0.607482	1.05679	2.09236	0.2750723	0.9962639
44700	-57083.89	-56462.96	-620.9295	0.127723	0.117295	0.0850313	2.56945	2.058405	0.02443364	0.01670277	0.005670868	0.2751833	1	57.89464	0.256077	0.322982	0.703706	0.0499022	0.03214771	0.300148	0.661084	1.07138	1.96738	0.2808542	0.9798085
44750	-57092.15	-56467.79	-624.3547	0.119622	0.120238	0.08611	2.37472	2.045212	0.02542927	0.01778731	-0.04468389	0.3833345	1	64.01857	0.325731	0.333043	0.762246	0.0464275	0.02529995	0.298613	0.659737	1.07108	1.97057	0.3386506	1.131947
44800	-57091.84	-56472.96	-618.8847	0.133817	0.123157	0.0888793	2.96783	1.797517	0.0238157	0.0166643	0.02097368	0.2908545	1	61.14655	0.327301	0.38974	0.744035	0.0547112	0.0273816	0.267845	0.631597	1.06399	2.03657	0.3118282	0.9327396
44850	-57089.01	-56479.29	-609.7197	0.122737	0.119833	0.0825585	2.62806	1.64508	0.02724337	0.01814444	-0.0003113016	0.3228183	2	56.58547	0.245491	0.341306	0.726691	0.0653046	0.03570068	0.24689	0.611049	1.05792	2.08414	0.322507	1.000965
44900	-57073.66	-56459.56	-614.1038	0.119982	0.122225	0.0876415	2.68159	1.688168	0.02380518	0.01816267	-0.0154226	0.3121922	1	62.3781	0.302345	0.364043	0.750424	0.0548768	0.0255402	0.252982	0.617149	1.0598	2.07007	0.2967696	1.051968
44950	-57093.43	-56479.47	-613.9562	0.131746	0.116948	0.0789465	2.48611	1.782416	0.02713616	0.01820367	-0.008463224	0.317471	2	63.74922	0.289458	0.38027	0.720607	0.0472154	0.03454667	0.265842	0.629684	1.06345	2.04102	0.3090078	1.027388
45000	-57086.55	-56475.27	-611.2761	0.133956	0.149747	0.0848221	2.98697	1.797146	0.02640532	0.01678885	0.01244603	0.4573328	2	55.20069	0.274307	0.385552	0.754806	0.0527915	0.0233996	0.267796	0.63155	1.06397	2.03668	0.4697788	0.9735066
45050	-57080.08	-56468.04	-612.0445	0.134414	0.1353	0.0857594	3.16141	1.806494	0.02656869	0.01739652	-0.04567766	0.4997611	2	62.84473	0.315303	0.361706	0.75268	0.0542723	0.02682479	0.269028	0.632722	1.0643	2.03395	0.4540834	1.100593
45100	-57088.67	-56481.23	-607.4428	0.129538	0.115502	0.0836122	2.53561	2.084563	0.02643856	0.01786934	0.02803313	0.3736085	2	64.3272	0.327741	0.347907	0.722392	0.0431041	0.03144087	0.303164	0.663715	1.07197	1.96115	0.4016416	0.9302036
45150	-57093.63	-56479.64	-613.9986	0.126605	0.128025	0.0849424	2.83379	1.610921	0.02763438	0.01705717	-0.01170283	0.4579366	1	57.01511	0.29212	0.344832	0.738803	0.05097	0.02521608	0.24196	0.606035	1.05632	2.09568	0.4462338	1.026226
45200	-57094.07	-56475.47	-618.6027	0.136106	0.119555	0.084927	3.0417	2.02976	0.02721895	0.01774392	-0.003181083	0.2604761	2	59.89627	0.288865	0.331295	0.708071	0.0614538	0.03541283	0.296802	0.658141	1.07072	1.97434	0.257295	1.012364
45250	-57098.44	-56482.1	-616.3464	0.124692	0.123324	0.0841307	2.37682	1.680314	0.02770778	0.01719654	0.06142197	0.2940964	2	64.48751	0.300397	0.336465	0.721207	0.0413774	0.02579944	0.251882	0.616055	1.05946	2.0726	0.3555184	0.8272327
45300	-57094.92	-56475.49	-619.4245	0.140506	0.129019	0.0835418	2.85161	1.823557	0.02568737	0.01561314	-0.02732213	0.3969355	2	60.65887	0.332799	0.338267	0.76475	0.0349006	0.02987547	0.271262	0.634836	1.06488	2.02903	0.3696134	1.073921
45350	-57115.62	-56495.11	-620.5127	0.128043	0.136651	0.0842528	2.51272	1.77769	0.02356734	0.01704172	-0.002603685	0.2718474	3	56.74407	0.262803	0.370097	0.736863	0.0492323	0.0323172	0.265212	0.62908	1.06328	2.04242	0.2692437	1.00967
45400	-57082.52	-56465.79	-616.7278	0.126494	0.144326	0.0851122	2.54318	1.764033	0.02615506	0.01647444	0.01130043	0.3809534	2	64.53035	0.254113	0.388314	0.747395	0.0484812	0.02341385	0.263383	0.627321	1.06278	2.04651	0.3922538	0.971191
45450	-57089.87	-56470.65	-619.2262	0.123346	0.130009	0.0816645	2.64568	1.730384	0.02359262	0.01735756	0.003218384	0.3902869	1	62.67657	0.274963	0.364556	0.76814	0.0473945	0.02361682	0.25882	0.622895	1.06151	2.05678	0.3935053	0.9918212
45500	-57095.07	-56479.92	-615.1575	0.11631	0.142418	0.0888938	2.14806	1.630907	0.02349955	0.01758915	0.006811306	0.4095247	2	56.70014	0.319906	0.370395	0.752005	0.0488709	0.02447672	0.244855	0.608989	1.05727	2.08889	0.416336	0.9836399
45550	-57093.16	-56470	-623.1579	0.130981	0.136684	0.0790756	3.02465	1.735324	0.02483926	0.01669634	0.02407757	0.3483726	2	57.33546	0.347408	0.369516	0.769869	0.0495389	0.03191668	0.259495	0.623553	1.0617	2.05525	0.3724502	0.9353536
45600	-57089.72	-56467.29	-622.4304	0.126063	0.128438	0.0877988	2.97748	1.711316	0.02577259	0.0168208	-0.01741725	0.3735042	1	61.07007	0.262579	0.333854	0.747966	0.0505828	0.02478729	0.256199	0.620327	1.06075	2.06272	0.356087	1.048913
45650	-57093.93	-56476.76	-617.165	0.147233	0.124989	0.0807368	3.14648	1.872846	0.02781332	0.01608007	0.006905565	0.2529182	1	56.10263	0.356637	0.342855	0.75482	0.0497906	0.03244256	0.277609	0.640773	1.06646	2.01516	0.2598238	0.9734221
45700	-57100.45	-56476.68	-623.7746	0.132401	0.132579	0.0826371	2.48421	1.538728	0.02408927	0.01638338	-0.001106485	0.242919	1	59.16877	0.312779	0.384308	0.748755	0.0383055	0.03139172	0.231244	0.594878	1.05262	2.12126	0.2418125	1.004576
45750	-57100.07	-56473.37	-626.7065	0.128514	0.133703	0.0852118	2.48246	1.675978	0.02114391	0.01720632	0.01280116	0.2770252	1	55.57316	0.280913	0.359824	0.75345	0.0337438	0.02934106	0.251273	0.615448	1.05928	2.074	0.2898264	0.9558316
45800	-57093.72	-56470.41	-623.3086	0.120197	0.128907	0.0817816	2.17203	1.877578	0.02540723	0.01657612	0.01584076	0.3357894	1	64.24755	0.246296	0.336567	0.76066	0.0440474	0.01935018	0.27821	0.64133	1.0666	2.01386	0.3516302	0.9549505
45850	-57090.76	-56469.07	-621.6902	0.119299	0.119627	0.0873311	2.72871	2.097783	0.02452687	0.01614875	-0.01507484	0.337792	2	56.54468	0.275021	0.359655	0.737801	0.040716	0.02654747	0.304674	0.665025	1.07225	1.95805	0.3227171	1.046712
45900	-57090.54	-56463.28	-627.2575	0.127604	0.121598	0.0834016	2.91563	1.882598	0.02376706	0.01634283	-0.01968969	0.4199821	1	58.44216	0.31075	0.328158	0.751824	0.0531162	0.02022407	0.278846	0.641919	1.06675	2.01248	0.4002924	1.049188
