Iteration	Posterior	Likelihood	Prior	age_morphometrics	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha_morpho	branch_rates_mean	clock_morpho	clock_rates[1]	clock_rates[2]	clock_rates[3]	clock_rates[4]	clock_rates[5]	clock_rates[6]	clock_rates[7]	clock_rates[8]	clock_rates[9]	clock_rates[10]	clock_rates[11]	clock_rates[12]	clock_rates[13]	clock_rates[14]	clock_rates[15]	clock_rates[16]	clock_rates[17]	clock_rates[18]	clock_rates[19]	clock_rates[20]	clock_rates[21]	clock_rates[22]	clock_rates[23]	clock_rates[24]	clock_rates[25]	clock_rates[26]	clock_rates[27]	clock_rates[28]	clock_rates[29]	clock_rates[30]	clock_rates[31]	clock_rates[32]	clock_rates[33]	clock_rates[34]	clock_rates[35]	clock_rates[36]	clock_rates[37]	clock_rates[38]	clock_rates[39]	clock_rates[40]	clock_rates[41]	clock_rates[42]	clock_rates[43]	clock_rates[44]	clock_rates[45]	clock_rates[46]	clock_rates[47]	clock_rates[48]	clock_rates[49]	clock_rates[50]	clock_rates[51]	clock_rates[52]	clock_rates[53]	clock_rates[54]	clock_rates[55]	clock_rates[56]	clock_rates[57]	clock_rates[58]	clock_rates[59]	clock_rates[60]	clock_rates[61]	clock_rates[62]	clock_rates[63]	clock_rates[64]	clock_rates[65]	clock_rates[66]	clock_rates[67]	clock_rates[68]	clock_rates[69]	clock_rates[70]	clock_rates[71]	clock_rates[72]	clock_rates[73]	clock_rates[74]	clock_rates[75]	clock_rates[76]	clock_rates[77]	clock_rates[78]	clock_rates[79]	clock_rates[80]	clock_rates[81]	clock_rates[82]	clock_rates[83]	clock_rates[84]	clock_rates[85]	clock_rates[86]	clock_rates[87]	clock_rates[88]	clock_rates[89]	clock_rates[90]	clock_rates[91]	clock_rates[92]	clock_rates[93]	clock_rates[94]	clock_rates[95]	clock_rates[96]	clock_rates[97]	clock_rates[98]	clock_rates[99]	clock_rates[100]	clock_rates[101]	clock_rates[102]	clock_rates[103]	clock_rates[104]	clock_rates[105]	clock_rates[106]	clock_rates[107]	clock_rates[108]	clock_rates[109]	clock_rates[110]	clock_rates[111]	clock_rates[112]	clock_rates[113]	clock_rates[114]	clock_rates[115]	clock_rates[116]	clock_rates[117]	clock_rates[118]	clock_rates[119]	clock_rates[120]	clock_rates[121]	clock_rates[122]	clock_rates[123]	clock_rates[124]	diversification	extinction_rate	num_samp_anc	origin_time	pinvar[1]	pinvar[2]	pinvar[3]	pinvar[4]	psi	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	speciation_rate	TH	TL	turnover
173500	-56749.1	-56477.85	-271.2534	42.31767	0.117057	0.124358	0.0859296	3.04646	1.733616	0.0285695	0.03405266	0.0128543	0.00104391	0.0497384	0.0435968	0.00757397	0.00857922	0.0026161	0.0216668	0.014489	0.0945602	0.0267387	0.00664734	0.094034	0.0623997	0.00808825	0.0128668	0.0392839	0.0329358	0.0391826	0.048977	0.0054658	0.0316257	0.0353197	0.050525	0.0452167	0.0245202	0.0608651	0.00485107	0.00529987	0.0054721	0.012057	0.000273323	0.135277	0.0337732	0.106905	0.0313913	0.00295152	0.00114656	0.0228101	0.0496489	0.0320794	0.00888508	0.00561435	0.00438605	0.0573955	0.0519956	0.0050306	0.0501146	0.044798	0.0305973	0.00756427	0.0518726	0.00199223	0.0730452	0.0114175	0.0277932	0.0308114	0.0180329	0.0211684	0.0128116	0.0114805	0.0172576	0.0446733	0.0475479	0.00104851	0.00266572	0.0222666	0.0795454	0.0277753	0.000978292	0.047119	0.0112368	0.0178339	0.0213721	0.012835	0.0235416	0.0338689	0.0126065	0.0577676	0.0426186	0.00523018	0.02193	0.0386395	0.0194873	0.0737064	0.00724762	0.0325714	0.0067149	0.00498666	0.107549	0.0219414	0.0948454	0.00406987	0.0557404	0.0142919	0.00444352	0.140431	0.00467711	0.0305567	0.016451	0.00189294	0.0125906	0.0391819	0.0562383	0.0178429	0.0633115	0.04544	0.0251457	0.0540935	0.00774441	0.0765463	0.00962924	0.00556949	0.00629403	0.00795778	0.0229359	0.0514768	0.0356903	0.0317934	0.0500357	0.0938813	0.035171	0.00277602	0.0169697	0.006012242	0.3411679	8	94.51542	0.198003	0.331979	0.758947	0.0573172	0.03722852	0.259262	0.623326	1.06163	2.05578	0.3471801	45.79301	514.084	0.9826826
173550	-56723.71	-56500.74	-222.9694	41.21233	0.127	0.120295	0.086311	2.76718	2.055581	0.02009002	0.03611275	0.0139176	0.00729741	0.02533	0.00966319	0.00251871	0.0679263	0.000344858	0.0069317	0.0185605	0.0105774	0.00364426	0.0121461	0.000986189	0.0100756	0.00160999	0.00890309	0.00132988	0.0239081	0.043618	0.0197836	0.0380172	1.77612e-06	0.00945843	0.0257346	0.0707183	0.0260691	0.0135465	0.00217851	0.00138373	0.0177245	0.011823	0.0121204	0.016761	0.0671577	0.0519728	0.00824198	0.00105948	0.16223	0.0019262	0.0467171	0.0278428	0.00776251	0.102555	0.00869755	0.0143308	0.0378321	0.0296234	0.00297889	0.00468006	0.00460079	0.00742083	0.015244	0.0445202	0.00331428	0.00830719	0.00180679	0.00133642	0.0148687	0.0153675	0.0252214	0.0152913	0.0102603	0.0162595	0.031517	0.0475884	0.0447163	0.0177902	0.0055865	0.019733	0.0225508	0.00803165	0.00801555	0.0121665	0.0128692	0.0380493	0.0334352	0.00999039	0.0158824	0.00212236	0.0414344	0.00456677	0.00584546	0.00894261	0.0257195	0.00678377	0.0248014	0.0107086	0.00455978	0.0077468	0.0146523	0.0122526	0.00572596	0.0175636	0.0232827	0.0176475	0.00960556	0.190606	0.00221279	0.00560645	0.0923028	0.000750289	0.0141175	0.0230497	0.0524526	0.00994122	0.0175676	0.00454005	0.033308	0.000538643	0.00136855	0.0260173	0.0123852	0.0442571	0.00874075	0.00743432	0.00258927	0.0127862	0.000120544	0.00940758	0.0341942	0.0204869	0.0479156	0.0140999	0.0485562	0.0148814	0.2510632	9	85.17665	0.264749	0.341122	0.750966	0.0406083	0.06897726	0.29982	0.660797	1.07132	1.96806	0.2659446	46.97541	507.9927	0.9440432
173600	-56729.2	-56504.49	-224.7121	41.15067	0.135004	0.131715	0.0880354	3.03846	1.683909	0.0252935	0.03907462	0.012477	0.000133279	0.0088051	0.0274275	0.00801274	0.0422124	0.0210394	0.0121427	0.0375635	0.00841843	0.0276924	0.0328564	0.0271104	0.0189412	0.00521088	0.0221191	0.00485184	0.0387754	0.0457991	0.0112317	0.00597043	0.0507573	0.026562	0.00587494	0.0673584	0.0270004	0.0329978	0.00288117	0.0149893	0.022503	0.013213	0.075473	0.0754968	0.0879577	0.0119763	0.000179062	0.0577917	0.0193898	0.00362936	0.0213881	0.0507035	0.00244505	0.00420349	0.00091986	0.0111823	0.00929478	0.0142947	0.0454129	0.0201666	0.0597679	0.0113118	0.0505401	0.00331828	0.0611246	0.0252004	0.0039708	0.0538481	0.00842211	0.0494541	0.000846665	0.0182464	0.0181183	0.0128193	0.00746387	0.00195891	0.0113233	0.000377728	0.0228724	0.0179006	0.0421817	0.000821798	0.00409032	0.015626	0.0312286	0.0519079	0.0354876	0.0128587	0.0177839	0.00229053	0.0462436	0.00222328	0.00768077	0.0453431	0.00355838	0.038738	0.00222655	0.0434247	0.0118495	0.0203513	0.0170934	0.0515893	0.00177555	0.0693503	0.0131637	0.00150478	0.0015587	0.105661	0.0269453	0.0401638	0.0818287	0.00383075	0.0031256	0.000313183	0.0255356	0.00442708	0.000778783	0.0156954	0.0188934	0.00671152	0.00906841	0.0199919	0.0123737	0.0203793	0.0272607	0.0082161	0.00580475	0.0178525	0.0176351	0.00231642	0.00657449	0.0310365	0.0282445	0.013789	0.027325	0.004361992	0.4049985	10	67.17166	0.286254	0.346597	0.756384	0.0413405	0.02960865	0.252386	0.616557	1.05962	2.07144	0.4093605	46.57903	483.4638	0.9893444
173650	-56740.21	-56479.76	-260.45	42.54051	0.134955	0.120688	0.0912941	3.27225	1.631443	0.0287332	0.03671229	0.00541646	0.00177608	0.0792426	0.0270377	0.0235421	0.0296858	0.0354617	0.01376	0.00765302	0.0799788	0.018693	0.00217348	0.00695532	0.00488686	0.00483775	0.0464659	0.0759074	0.0373254	0.0546456	0.0519691	0.0308265	0.0945287	0.0321956	0.000574555	0.00817919	0.0279763	0.0132069	0.0374068	0.0138502	0.0440128	0.0132317	0.00469302	0.0281655	0.0112518	0.00718165	0.000625618	0.0553428	0.0153246	0.0339828	0.0129184	0.000245418	0.046447	0.00810025	0.00614474	0.001223	0.0132881	0.000703698	3.32146e-05	0.0089801	0.00958951	0.0011916	0.0158111	0.00786345	0.0133012	0.0222203	0.0236541	0.0442846	0.0664408	0.0234737	0.0192345	0.0475208	0.00112604	0.00586252	0.02378	0.028922	0.0131531	0.0105461	0.0550515	0.023965	0.051759	0.0231393	0.0178882	0.0161979	0.0424402	0.0360298	0.0211277	0.0434049	0.0114236	0.0407679	0.0636347	0.0650826	0.0663173	0.0262248	0.0343752	0.0408692	0.0441081	0.0299672	0.0571616	0.00726686	0.000537529	0.0208042	0.0563662	0.0408294	0.0595446	0.0160378	0.018527	0.106588	0.0235663	0.000542168	0.0561521	0.00504046	0.00342433	0.0107069	0.000922968	0.0754733	0.0599604	0.0203958	0.0258779	0.0262259	0.0327621	0.0270114	0.0104433	0.00507795	0.00881171	0.0393308	0.107442	0.000321384	0.0578547	0.0244978	0.0252124	0.0302779	0.000644363	0.165123	0.0177975	0.06674389	0.297279	8	59.01084	0.314831	0.392751	0.742979	0.0534863	0.05115666	0.244932	0.609067	1.05729	2.08871	0.3640229	46.48643	497.6957	0.8166492
173700	-56727.47	-56488.35	-239.1123	42.39467	0.13766	0.124991	0.0840087	2.79849	1.974785	0.02639904	0.03481306	0.00763984	0.0267154	0.0472958	0.0612209	0.0526389	0.00678219	0.000349088	0.0532232	0.00432919	0.00776409	0.0206954	0.00577686	0.00394583	0.0159492	0.0209006	0.017073	0.0711579	0.0456628	0.0422132	0.0417725	0.0582366	0.0215875	0.00243076	0.0459714	0.0103804	0.0294347	0.0174832	0.0982299	0.00447897	0.00766186	0.0127353	0.018581	0.0332212	0.00807547	0.019854	0.0294906	0.0190482	0.00492271	0.0276972	0.0259691	0.0191631	0.0134389	0.0183527	0.0292467	0.0417129	0.0142249	0.0280252	0.0118422	0.0466281	0.00707578	0.0136903	0.0657035	0.00664223	0.0028385	0.00262645	0.0581406	0.00235358	0.000634454	0.00369466	0.0136722	0.0486895	0.0205933	0.0214103	0.0093262	0.0272394	0.000446108	0.000384517	0.00391776	0.0135197	0.0525942	0.0253741	0.0434721	0.0151635	0.0550676	0.0259936	0.00310012	0.0266172	0.0175209	0.014123	0.0121315	0.0402596	0.0117259	0.111333	0.0152757	0.0734417	0.00021327	0.0629333	0.0076306	0.0552987	0.0152396	0.000344751	0.0827031	0.0414169	0.0422392	0.00734272	0.0179743	0.106313	0.00856983	0.0426034	0.00824031	0.010969	0.0370668	0.0515599	0.0220485	0.00223523	0.00738822	0.00954205	0.0193482	0.0034422	0.0229678	0.0340319	0.0168642	0.0144059	0.00150496	0.0328422	0.0652137	0.0124105	0.00746349	0.0256174	0.00673343	0.0784274	0.0760643	0.00850004	0.0105685	0.05397392	0.2957827	10	98.84997	0.283917	0.339665	0.753012	0.0438201	0.04190265	0.290246	0.652305	1.06935	1.9881	0.3497567	46.20331	474.9052	0.8456815
173750	-56701.66	-56491.58	-210.0778	42.83198	0.136251	0.179075	0.0848959	2.93141	1.480785	0.02470157	0.03867254	0.0195657	0.0240731	0.00882961	0.00347155	0.00241711	0.00743144	0.0067934	4.18759e-05	0.00993407	0.0194659	0.0232939	0.0262086	0.00992904	0.019018	0.00535182	0.0183857	0.038382	0.0498335	0.0323077	0.00340622	0.00263662	0.00267965	0.00452231	0.0058783	0.0264876	0.0323602	0.0099437	0.0449604	0.0170688	0.00051221	0.0100672	0.0176736	0.00251601	0.0184716	0.0214594	0.0091734	0.107261	0.0202379	0.0404396	0.0168634	0.0268978	0.00097429	0.00775982	0.0034252	0.00997385	0.0395216	0.0210154	0.0624445	0.0127632	0.00637266	0.0195862	0.0729743	0.0249736	0.01407	0.0134742	0.00259452	0.0283156	0.00849946	0.00131188	0.0168933	0.0102875	0.00451787	0.0507826	0.0159925	0.00227435	0.0123576	0.000100141	0.0132398	0.00933327	0.0159347	0.00623417	0.00951864	0.0145478	0.0393484	0.000222715	0.0366322	0.00538664	0.0254886	0.0167454	0.0121254	0.000385439	0.0330391	0.015224	0.0106668	0.0560631	0.0226512	0.00366987	0.00953831	0.00201404	0.0383339	0.00333429	0.000901697	0.0168746	0.0728825	0.0097116	0.0190438	0.0795378	0.00724326	0.00997316	0.0363626	0.0111885	0.00171794	0.00910748	0.0127378	0.0206444	0.027724	0.0118727	0.106214	0.00885979	0.00139535	0.0195735	0.0108104	0.039969	0.0104785	0.0141127	0.0475502	0.015307	0.0473237	0.0237351	0.00103344	0.0105673	0.000820844	0.0150353	0.00526107	0.02277861	0.2496433	8	78.30345	0.326064	0.415775	0.730899	0.0611559	0.03988609	0.222339	0.585326	1.04927	2.14306	0.272422	45.60999	496.1972	0.9163848
173800	-56723.44	-56481.08	-242.3597	42.6536	0.122698	0.133771	0.084983	2.68067	1.986904	0.02901769	0.03715988	0.0189898	0.0304566	0.0137084	0.0304241	0.00432155	0.00770152	0.0335881	0.0111105	0.0029919	0.0388093	0.0141015	0.0494568	0.00264111	0.0514749	0.0202918	0.006718	0.00965675	0.0208521	0.0348583	0.116572	0.00759884	0.0233636	0.03399	0.053749	0.00113131	0.0251187	0.000483129	0.00493852	0.007085	0.029176	0.0112414	0.0199251	0.0248522	0.0185229	0.0967062	0.0508296	0.000313472	0.0126264	0.0166229	0.0246378	0.00501237	0.0255395	0.0428953	0.0424455	0.0606367	0.0385628	0.0428942	0.0309218	0.00470914	0.0244263	0.0178728	0.0779694	0.0499558	0.00117276	0.00160596	0.0117337	0.0220187	0.0647861	0.0331008	0.0560039	0.0120026	0.0150363	0.0224252	0.00364344	0.0174196	0.00689605	0.00385035	0.0310165	0.0123561	0.0268513	0.0699705	0.0047977	0.0148706	0.0857943	0.00582583	0.00129881	0.046702	0.0236112	0.0605551	0.0277882	0.0051699	0.0106004	0.0101897	0.0491951	0.0138981	0.0224619	0.0195489	0.0116586	0.0084647	0.0142551	0.0199811	0.0314767	0.0602511	0.00374542	0.00938134	0.00565914	0.0683362	0.0703881	0.0667637	0.0591999	0.00878182	0.0159958	0.0293763	0.070744	0.032906	0.0246163	0.00632554	0.142479	0.0155388	0.00577415	0.0349918	0.0139635	0.0135594	0.00271814	0.00631776	0.00587171	0.00417509	0.0151263	0.0727973	0.0677598	0.0062151	0.00622784	0.0120061	0.0330252	-0.03138845	0.3856816	8	89.11416	0.264758	0.377207	0.756631	0.0438607	0.04261699	0.291706	0.653614	1.06966	1.98502	0.3542931	45.86907	469.2182	1.088595
173850	-56693.3	-56501.92	-191.3848	42.06246	0.134162	0.136678	0.0777994	2.7693	1.710868	0.01992145	0.04172866	0.0181885	0.0112877	0.0042104	0.0338749	0.00695144	0.00471887	0.0113931	0.0230381	0.0559565	0.0126014	0.00629418	0.00811904	0.0118347	0.0406196	0.0206067	0.0181221	0.0450728	0.0442234	0.0385119	0.0116328	0.00522121	0.00971363	0.0103566	0.0424266	0.0164272	0.0324125	0.0022155	0.00281137	0.0147977	0.00491339	0.012893	0.0107258	0.00663672	0.0203474	0.00437956	0.0215839	0.00686015	0.0765737	0.00195835	0.0193687	0.0110617	0.0265331	0.0100935	0.0247879	0.0147509	0.0256959	0.0124179	0.00848473	0.0016537	0.012246	0.0141376	0.0218478	0.00960105	0.0225087	0.011944	0.0152411	0.00752276	0.00619112	0.0266706	0.0172106	0.0515254	0.00275914	0.0367218	0.0462543	0.0141878	0.0116348	0.00300218	0.00729205	0.00232058	0.0474448	0.0109454	0.00687727	0.0170742	0.0577446	0.019661	0.00893583	0.00901767	0.0310619	0.00886403	0.0127275	0.0073697	0.0220858	0.00793795	0.0118015	0.0140186	0.0355243	0.0067664	0.00394628	0.00468398	0.0213506	0.0158797	0.00103086	0.0413538	0.00284309	0.00738257	0.014315	0.123702	0.0218016	0.0209877	0.00668072	0.0186766	0.0128112	0.0147167	0.00485762	0.0398521	0.00754607	0.00269199	0.050915	0.0134888	0.0393391	0.00224902	0.036552	0.00449232	0.0263786	0.010859	0.0454941	0.0118645	0.00227061	0.000178456	0.0254459	0.0199853	0.00473923	0.0109153	0.00184946	0.004667059	0.4106305	10	76.05415	0.339974	0.373894	0.764706	0.0536628	0.04289506	0.256137	0.620266	1.06073	2.06287	0.4152976	46.80574	467.6068	0.9887621
173900	-56742.76	-56510.06	-232.7051	41.12546	0.128503	0.139559	0.086014	3.30063	1.588025	0.021919	0.03829943	0.00813583	0.011148	0.00298495	0.00660301	0.0242965	0.0121033	0.00784912	0.0643902	0.0216445	0.00701919	0.0163691	0.0668492	0.00416211	0.038211	0.0249014	0.00228123	0.0103226	0.0316314	0.039134	0.0301908	0.017959	0.0772347	0.00455497	0.00935486	0.00104219	0.0332461	0.0454434	0.0270823	0.00237196	0.0371794	0.0120222	0.0578608	0.0537049	0.021648	0.00341728	0.00344623	0.0155858	0.00627096	0.0700196	0.0520629	0.00911022	0.0336223	0.0042624	0.00434321	0.00728502	0.0145919	0.0543934	0.0196508	0.00632918	0.0370783	0.00878641	0.00488068	0.00917848	0.00693118	0.0198412	0.0257217	0.0264864	0.00719963	0.101273	0.0078838	0.055326	0.0380926	0.0267014	0.0428019	0.00278363	0.000657464	0.00641693	0.000947644	0.00905022	0.0593019	0.0290713	0.0701699	0.0121348	0.120264	0.00702956	0.020553	0.00678344	0.0168473	0.070182	0.0106706	0.0103949	0.00494487	0.05892	0.0610696	0.00364023	0.00560679	0.0239165	0.00509488	0.0044634	0.00237308	0.0295192	0.00973191	0.0175088	0.0569237	0.00303195	0.0203525	0.0859535	0.00369315	0.00615695	0.00448868	0.00991006	0.0324194	0.0626366	0.0575306	0.0154987	0.018632	0.00562411	0.0522085	0.0121006	0.000115465	0.0142535	0.00867541	0.0017798	0.0369921	0.0447764	0.0476724	0.00726911	0.0102082	0.0166896	0.00880819	0.0578223	0.0467774	0.0108753	0.00997672	0.01029784	0.3143889	9	77.67955	0.280301	0.365978	0.765909	0.0422578	0.05525359	0.238606	0.602581	1.0552	2.10361	0.3246867	45.46895	484.5723	0.9682838
173950	-56710.37	-56488.73	-221.6455	40.43439	0.13293	0.129396	0.0812888	2.68159	1.597297	0.01920477	0.03020202	0.0177649	0.0056951	0.020979	0.0277229	0.020194	0.00882628	0.00606243	0.0464537	0.0181235	0.0612039	0.012295	0.0187025	0.0234148	0.0429526	0.0135385	0.00559647	0.0274238	0.0321566	0.0363871	0.00147293	7.15324e-06	0.0050568	0.00222371	0.000566995	0.0359001	0.0360342	0.0144436	0.000524144	0.000512496	0.0254785	0.01222	0.0134999	0.0386826	0.00246862	0.0105382	0.000695009	0.0515319	0.0735602	0.00338212	0.0113754	0.0311488	0.00640969	0.0126496	0.0512485	0.0198316	0.0499766	0.00745144	0.0342622	0.0332547	0.0391579	0.0257544	0.00951538	0.0165785	0.00199419	0.0148165	0.0129241	0.00829892	0.000514766	0.00588561	0.0241725	0.00476564	0.0395241	0.0291502	0.00204728	0.000884806	0.0128869	0.0321176	0.00259011	0.0203003	0.00776051	0.0195174	0.0236537	0.017856	0.0140604	0.0132898	0.0814397	0.0236688	0.00127547	0.0027349	0.0394832	0.0313802	0.0125739	0.00283157	0.0123744	0.0116787	0.0232592	0.00755644	0.0038163	0.0243967	0.00254015	0.0060244	0.00621447	0.00812764	0.00061775	0.011838	0.00802847	0.0755615	0.0508753	0.0140013	0.0344418	0.00742979	0.0121833	0.0144597	0.00794342	0.0372722	0.0147529	0.00809186	0.0280087	0.0121564	0.00964248	0.0193257	0.0106151	0.079021	0.0121135	0.00624111	0.0407131	0.0429703	0.162686	0.0111488	0.0342545	0.00944678	0.0446034	0.00595219	0.00426722	0.03510796	0.2232764	8	72.41797	0.31999	0.325452	0.734161	0.0426766	0.05805209	0.239969	0.603989	1.05566	2.10038	0.2583844	45.60178	511.2972	0.864125
174000	-56737.1	-56494.46	-242.6386	42.21816	0.122125	0.134097	0.0830698	2.61402	1.958618	0.03039029	0.03378351	0.0130582	0.0588661	0.00396004	0.0703417	0.0142872	0.0006166	0.0420299	0.0312904	0.00635452	0.00171117	0.00850541	0.00961025	0.00867345	8.74877e-05	0.0158024	0.0062888	0.0479204	0.0206479	0.0396514	0.0260826	0.0425613	0.00465374	0.0142933	0.0158032	0.00440091	0.0345187	0.0237832	0.00666564	0.0215264	0.0117884	0.0139119	0.005863	0.00960115	0.00528536	0.00714981	0.0118572	0.0319764	0.00118668	0.0666901	0.124995	0.124207	0.062933	0.0478791	0.000872342	0.0844518	0.0522273	0.012454	0.0124268	0.0289128	0.00128364	0.0254499	0.033513	0.000397147	0.0151216	0.0163061	0.038084	0.0157166	0.0469026	0.0503933	0.045218	0.00835599	0.00705761	0.0750745	0.0213743	0.0390154	0.0142983	0.0549532	0.00567528	0.00998799	0.00826201	0.00542369	0.0156886	0.0169103	0.0183882	0.0118128	0.0104439	0.00307853	0.0188943	0.0293236	0.0344826	0.00487093	0.0122647	0.0311929	0.0268696	0.0453194	0.00465419	0.0532417	0.0630029	0.0759335	0.044755	0.0312575	0.0451253	0.000876345	0.0106191	0.0145637	0.0335071	0.0645318	0.0626118	0.0244805	0.00147347	0.00634313	0.0545997	0.00268528	0.010257	0.0320693	0.0293862	0.00491417	0.0222414	0.0083222	0.0438524	0.0490727	0.00640631	0.00385936	0.0148184	0.020589	0.00387643	0.07031	0.0068176	0.00121839	0.0577076	0.00308948	0.0279315	0.0317264	0.00367104	-7.035378e-05	0.395347	9	78.67446	0.259756	0.370148	0.753847	0.0475569	0.03884057	0.288284	0.65054	1.06892	1.99226	0.3952767	45.65651	492.1927	1.000178
174050	-56712.3	-56491.36	-220.9494	42.43365	0.123542	0.134334	0.0825774	2.43359	1.791352	0.02067974	0.03642899	0.0137742	0.0455965	0.0587225	0.00435857	0.0361547	0.0101906	0.0164703	0.0158307	0.00503637	0.0167082	0.0044946	0.00430252	0.0114776	0.00618963	0.00103205	0.0131018	0.00185783	0.00709715	0.0294863	0.0659676	0.0373275	0.0411001	0.0191332	0.141838	0.00379756	0.0278119	0.00020991	0.0417965	0.0105484	0.0070076	0.0138958	0.0246314	0.0128315	0.0555306	0.0245708	0.0136062	0.0184173	0.0105997	0.0124934	0.0144067	0.0226116	0.00526912	0.00671344	0.0270057	0.0102395	0.0345444	0.000386416	0.0371917	0.0290174	0.0110297	0.0144415	0.0162466	0.0385613	0.00192867	0.0564426	0.0230843	0.0050675	0.00889055	0.00572922	0.0413559	0.00174472	0.00936076	0.00230622	0.0038386	0.00242133	0.0257026	0.0242444	0.0074478	0.0153584	0.0376256	0.0440353	0.0142783	0.0173842	0.0508797	0.0601543	0.000755084	0.0399097	0.0127567	0.00209274	0.0139432	0.068019	0.0129097	0.00832889	0.00754256	0.0294655	0.0177939	0.0152917	0.00389538	0.00633935	0.0110585	0.0307693	0.0144869	0.0322427	0.0493523	0.0124748	0.0187306	0.0613714	0.0123778	0.019468	0.00915774	0.0329523	0.0209955	0.0330874	0.041789	0.014881	0.0349942	0.00875471	0.0192908	0.00754463	0.0975337	0.0162563	0.00867527	0.0174217	0.00718373	0.00524415	0.00079749	0.00712514	0.0188663	0.00807328	0.00838236	0.0394578	0.000639262	0.0344138	0.00482591	-0.0129301	0.4530673	8	94.35778	0.28788	0.370642	0.750932	0.0369894	0.03212262	0.267029	0.630819	1.06377	2.03838	0.4401372	45.60243	504.7679	1.029377
174100	-56725.52	-56483.2	-242.3223	42.93713	0.12502	0.123954	0.0891852	2.86991	1.574521	0.02296405	0.03543715	0.0108488	0.0216265	0.0683303	0.0243048	0.00499916	0.0089496	0.0157	0.0144612	0.0404091	0.0424742	0.0534913	0.00100847	0.0249558	0.029613	0.00148663	0.000704845	0.0224425	0.0208926	0.0385492	0.00948139	0.0010274	0.0567069	0.0237816	0.00980583	0.00749794	0.03064	0.0115892	0.0282979	0.0155956	0.00703787	0.013182	0.08785	0.00207802	0.0923619	0.0687117	0.00648732	0.11373	0.0427681	0.0690789	0.019338	0.0524791	0.0115203	0.0388071	0.0132647	0.0157894	0.0528228	0.0643133	0.00479469	0.000906783	0.0206303	0.0266226	0.00156493	0.00349212	0.0221798	0.00247819	0.037306	0.00339378	0.0552574	0.00609543	0.0171455	0.013207	0.00826474	0.00493574	0.00715232	0.0303886	0.0028598	0.0450213	0.0574381	0.00465261	0.00358891	0.0428581	0.0283049	0.0158649	0.0358835	0.00566013	0.00160738	0.0174355	0.0295197	0.0601222	0.0551622	0.0604712	0.0133243	0.00345719	0.0363098	0.0101948	0.0133874	0.0145734	0.02011	0.0781625	0.000488066	0.0111609	0.076658	0.00017482	0.00730029	0.00107149	0.017223	0.0732735	0.00102996	0.0318323	0.023496	0.0022533	0.0411012	0.0125921	0.0159058	0.0221219	0.00866772	0.035483	0.0170794	0.00476963	0.032085	0.0244422	0.00635134	0.021733	0.0337234	0.0168121	0.030327	0.0159286	0.0341432	0.0391887	0.0183819	0.0064806	0.0240413	0.0255846	0.020067	-0.01990942	0.2888059	8	64.58564	0.250615	0.356652	0.739697	0.0426429	0.04504785	0.236608	0.600508	1.05451	2.10837	0.2688965	46.43588	508.5992	1.074041
174150	-56713.96	-56488.31	-225.6468	42.17723	0.1151	0.131073	0.0814049	2.99739	1.792482	0.02020849	0.03674537	0.0174998	0.000306639	0.00974945	0.00326319	0.0167667	0.00835486	0.0834425	0.104527	0.0139806	0.0202336	0.0643445	0.0473992	0.00441661	0.000326198	0.00435935	0.017596	6.32392e-05	0.0341885	0.0402558	0.0813387	0.0184128	0.0351692	0.00432081	0.0128035	0.000358577	0.0269492	0.00697948	0.0133595	0.0220114	0.0369713	0.013245	0.0254533	0.00950118	0.00886599	0.0102181	0.00891207	0.0506557	0.0100213	0.0136943	0.0405579	0.00447145	0.0405467	0.0570783	0.0301263	0.0423383	0.0261441	0.0622705	0.0319312	0.00895366	0.00436972	0.0167575	0.0264244	0.0294015	0.0165778	0.0183691	0.0310404	0.00368794	0.0115731	0.0102065	0.0126926	0.00958855	0.024579	0.041405	0.0093389	0.0460353	0.0212604	0.0198395	0.0117974	0.0213818	0.0344357	0.00529874	0.0215291	0.0107747	0.000627048	0.0928714	0.0287451	0.0103084	0.0118906	0.0015709	0.0176121	0.020934	0.0421393	0.0236047	0.000906405	0.0125626	0.0278736	0.0083645	0.00440454	0.00349654	0.0396273	0.00942928	0.0265419	0.0122643	0.00236059	0.00319167	0.0163725	0.0995586	0.0199261	0.0269045	0.014126	0.00364246	0.0239934	0.000468553	0.012967	0.00729126	0.0276721	0.00241429	0.0270496	0.00887746	0.000795088	0.0203913	0.00863133	0.0138075	0.0210192	0.0109025	0.00893271	0.00852997	0.00170963	0.016041	0.0344106	0.0268377	0.0402786	0.00359092	0.00983786	0.05387365	0.354636	8	67.2165	0.318367	0.328625	0.735824	0.0529551	0.02983216	0.267179	0.630962	1.06381	2.03805	0.4085097	45.633	509.9825	0.8681215
